"wife_age","wife_education","husband_education","parity","wife_religion","wife_working","husband_occupation","SOL_index","media_exposure","method","r1","r2","r3"
24,2,3,3,1,1,2,3,0,1,0.9506380497,0.2628696753,0.2178049224
45,1,3,10,1,1,3,4,0,1,0.8539664395,0.9240830605,0.8463552952
43,2,,7,1,1,3,,,1,0.2331546639,0.046071244,0.7163910199
42,3,2,9,1,1,3,3,0,1,0.9919321565,0.5288683248,0.8114862562
36,3,,8,1,1,3,,,1,0.1957420023,0.6868133222,0.3978250415
19,4,,0,1,1,3,,,1,0.18167539,0.6708906734,0.0914050108
38,2,3,6,1,1,3,2,0,1,0.5117034244,0.0831133309,0.3076968255
21,3,3,1,1,0,3,2,0,1,0.8003168315,0.956866269,0.4492773476
27,2,3,3,1,1,3,4,0,1,0.8195498548,0.5480871795,0.5465951904
45,1,1,8,1,1,2,2,1,1,0.4037087287,0.8168108155,0.9439658066
38,1,3,2,1,0,3,3,1,1,0.9774092813,0.0426703207,0.0899630981
42,1,4,4,1,1,1,3,0,1,0.8736504889,0.8965191072,0.741080053
44,4,,1,1,0,1,,,1,0.0452868049,0.3201458484,0.6442077596
42,2,4,1,1,0,3,3,0,1,0.4975593898,0.6354443546,0.1411464937
38,3,,2,1,1,2,,,1,0.1417415324,0.9721126924,0.2561654492
26,2,,0,1,1,4,,,1,0.1481614388,0.0755747725,0.0272645843
48,1,1,7,1,1,2,4,0,1,0.5187623289,0.8534629144,0.6777836139
39,2,,6,1,1,2,,,1,0.277057158,0.4130885775,0.1780418829
37,2,2,8,1,1,2,3,0,1,0.7897137202,0.7623170813,0.6331917595
39,2,,5,1,1,2,,,1,0.171300924,0.317674962,0.4757687074
26,3,4,1,1,0,4,1,0,1,0.3956360372,0.7003647227,0.1618334191
24,3,4,0,1,0,3,1,0,1,0.6023005874,0.1301866281,0.683349978
46,4,4,1,0,1,1,4,0,1,0.9088376103,0.6112381218,0.3899587907
39,4,,1,1,1,1,,,1,0.1513833777,0.3788904629,0.0262662959
48,4,,5,1,1,1,,,1,0.2818772077,0.9041403313,0.1317948183
40,2,4,8,1,1,3,3,0,1,0.3859098402,0.4338391025,0.6414246669
38,4,4,1,1,0,1,4,0,1,0.6944825694,0.7934029874,0.8014548089
29,4,,0,1,0,1,,,1,0.265446616,0.6115209519,0.6608793333
24,4,4,0,1,0,2,2,0,1,0.8448745417,0.8671528692,0.7597045609
43,1,2,8,1,1,2,4,0,1,0.8044033348,0.7958912755,0.021128112
31,3,4,2,1,1,1,4,0,1,0.5826738507,0.9809191427,0.367570128
31,4,4,2,1,1,3,2,0,1,0.6726503343,0.6036391671,0.4642206265
26,2,4,0,1,0,1,2,0,1,0.3634089256,0.0629873197,0.2504672293
33,2,2,2,1,1,3,1,0,1,0.8850353076,0.4968788901,0.3644840286
24,2,3,1,1,1,3,3,0,1,0.3554651506,0.0941461889,0.64890799
42,1,,9,1,1,3,,,1,0.2697702256,0.0617731018,0.9451427632
43,1,2,8,1,0,3,1,0,1,0.9478217247,0.4210349328,0.0244823978
25,3,3,4,1,1,3,2,0,1,0.6528463823,0.8040622043,0.396191579
42,2,,3,1,1,3,,,1,0.1905261442,0.491113364,0.7964783845
28,2,,1,1,1,2,,,1,0.1238977719,0.2259877847,0.2648067368
28,1,1,3,1,1,3,1,0,1,0.9954513451,0.6540416682,0.2711479842
47,2,3,0,1,0,1,3,0,1,0.4065816502,0.0093817329,0.7197885675
48,2,4,2,1,1,1,3,0,1,0.824691438,0.4740502376,0.1174406321
40,4,4,2,0,1,1,4,0,1,0.8853678712,0.1401815699,0.4729841628
28,2,2,1,1,1,3,2,0,1,0.8792665116,0.1217079554,0.1699553477
25,1,4,1,1,1,2,1,0,1,0.921029387,0.2127571018,0.8812873354
32,4,4,2,1,1,2,3,0,1,0.5964888332,0.5880244675,0.8646250506
45,4,4,0,1,1,2,4,0,1,0.8825164921,0.6860157613,0.9413248538
26,4,4,1,1,1,1,4,0,1,0.7040326603,0.9904604466,0.3209350446
26,4,4,0,1,0,1,4,0,1,0.6180662334,0.2716028785,0.2718642984
31,4,4,0,1,0,1,4,0,1,0.3337495617,0.2882725188,0.654589549
49,4,4,7,0,1,2,4,0,1,0.7571106929,0.836311703,0.2940757481
40,3,,8,1,1,3,,,1,0.0869859769,0.1617181954,0.2790612435
34,4,4,1,0,0,2,3,0,1,0.4082972009,0.7572269234,0.0486270022
36,2,4,5,1,1,2,3,0,1,0.3477684131,0.4332587968,0.8418001075
20,2,,2,1,1,2,,,1,0.0473042983,0.9426273587,0.9877825426
43,4,4,5,1,0,1,4,0,1,0.8977179024,0.086092012,0.6442380229
37,3,,7,1,1,2,,,1,0.2149721264,0.7010745205,0.7227992405
21,2,3,0,1,1,3,4,0,1,0.4597045516,0.9236481953,0.5911258341
49,4,4,6,1,1,1,2,0,1,0.3646244208,0.7206408077,0.1410278432
42,3,3,10,1,1,3,3,0,1,0.6789508679,0.3673647886,0.022973883
20,2,3,1,1,1,2,3,0,1,0.373319505,0.7387345488,0.1585477652
47,1,2,2,1,0,1,3,0,1,0.4254438521,0.8024885216,0.1599058118
22,2,,1,1,1,2,,,1,0.1197092622,0.041305264,0.9691715864
27,2,4,1,1,0,1,3,0,1,0.9193083346,0.1321494636,0.9542734828
24,2,,1,1,1,3,,,1,0.1492354125,0.8338207849,0.40580809
44,4,2,8,1,1,3,3,0,1,0.7086927447,0.5846392119,0.4888213624
30,2,3,3,1,1,3,1,0,1,0.3691616218,0.542269226,0.5977409885
23,3,4,2,1,1,3,4,0,1,0.793912338,0.9295027298,0.6445775487
25,4,,1,1,0,3,,,1,0.2336562161,0.6059623545,0.0198009433
47,2,3,4,1,1,2,3,0,1,0.7564133423,0.3248372256,0.9080411382
48,2,3,8,1,1,1,4,0,1,0.5972261781,0.9797332534,0.2601807878
29,2,,1,1,1,1,,,1,0.0824533869,0.8394561554,0.6408104755
29,2,3,1,1,1,1,2,0,1,0.3536146275,0.7604755004,0.1357493643
21,3,,0,1,1,2,,,1,0.2717489466,0.1458035168,0.7919862875
21,3,4,1,1,1,2,3,0,1,0.7767823198,0.5622726062,0.1321330812
29,4,4,0,1,0,2,4,0,1,0.7861045724,0.4581300907,0.6149082555
45,3,4,3,1,1,1,4,0,1,0.5020650991,0.8084008455,0.4381975855
33,2,3,2,1,1,3,2,0,1,0.938530792,0.9226611112,0.7386332018
38,4,4,1,1,0,1,4,0,1,0.7198891191,0.347280828,0.6406869295
24,4,4,0,0,1,1,4,0,1,0.3793274236,0.6130599564,0.5496278808
49,4,4,6,0,0,1,4,0,1,0.4389481696,0.0010621892,0.9104915252
24,2,4,1,1,0,4,4,0,1,0.3434165229,0.8362162126,0.1296577543
28,4,4,0,0,0,1,4,0,1,0.8145996969,0.5902142891,0.9552457556
30,4,4,2,1,1,1,4,0,1,0.8972697141,0.8667773716,0.5674642858
33,4,4,2,1,1,1,4,0,1,0.5163201678,0.4710684765,0.4384626315
25,4,,1,1,1,1,,,1,0.3039472598,0.9580128435,0.5368217498
35,4,4,3,0,1,1,4,0,1,0.7596618099,0.9457556796,0.8611734937
27,2,4,4,1,1,1,4,0,1,0.3510589671,0.9712377698,0.4130530108
24,2,2,3,1,0,2,1,0,1,0.9219214427,0.3837010038,0.5816422829
25,2,,0,1,1,2,,,1,0.0240565473,0.0880061067,0.8829782511
46,2,,6,1,1,1,,,1,0.2695027265,0.3135388113,0.4824369808
26,2,2,3,1,1,2,1,0,1,0.875188698,0.8691983986,0.4236273488
38,2,,1,1,0,3,,,1,0.2792813244,0.4180465096,0.0860179528
47,1,,3,1,1,1,,,1,0.0121709504,0.3355462576,0.2436097643
41,1,3,10,1,1,2,3,1,1,0.7028399155,0.8641181858,0.0846662815
41,2,3,1,1,0,2,3,0,1,0.6404489743,0.5813354946,0.428918659
28,4,4,5,1,1,2,1,0,1,0.3300946929,0.4341675478,0.4757598403
17,2,2,3,1,1,3,1,0,1,0.3383814852,0.2710412942,0.7073968657
27,2,,5,1,1,2,,,1,0.133295328,0.9738989062,0.7040559997
27,1,2,4,1,1,3,1,1,1,0.4994224987,0.1374521941,0.2121117377
19,2,3,0,1,0,2,2,0,1,0.5911077944,0.9146695137,0.4837964836
27,2,4,3,1,0,3,2,0,1,0.9474099418,0.5754289821,0.4834982648
26,4,,4,1,1,2,,,1,0.218444489,0.3601516957,0.0013925238
23,2,,2,1,1,3,,,1,0.1379724667,0.6372348353,0.4010643239
40,3,3,3,1,1,3,2,0,1,0.4159041035,0.6241068107,0.3108001874
22,4,4,0,1,1,1,1,0,1,0.8649278893,0.6251371496,0.1514410224
44,3,,4,1,0,1,,,1,0.0803713072,0.278465463,0.9325523143
29,2,,2,1,1,3,,,1,0.1218501344,0.2365114122,0.1983129947
26,2,3,3,1,1,3,1,0,1,0.3686624446,0.291484208,0.7467808857
45,4,,1,1,0,3,,,1,0.1333922079,0.0666252491,0.7211697827
32,3,,7,1,0,2,,,1,0.1466557757,0.5068254855,0.7852315762
21,4,4,1,1,1,1,4,0,1,0.8051690063,0.645684908,0.883345622
31,2,2,4,1,1,3,3,0,1,0.4949744667,0.613356435,0.0734699085
21,3,4,0,1,1,1,3,0,1,0.4326950677,0.3397360744,0.6182257755
37,4,,1,1,1,1,,,1,0.0374998986,0.2470883891,0.738556058
34,4,4,3,0,0,3,3,0,1,0.8957595452,0.6002024862,0.7470186375
44,3,,1,1,1,1,,,1,0.1027411246,0.321997807,0.2174812095
49,4,3,5,1,1,2,3,0,1,0.7942283679,0.291801307,0.7831397745
26,2,3,2,1,1,3,3,0,1,0.5956455686,0.4252213828,0.1197185955
38,1,,1,1,1,2,,,1,0.2460922078,0.4572993817,0.5978752834
36,2,,5,1,1,2,,,1,0.2591987449,0.6347416484,0.3751564926
26,3,4,2,1,1,3,3,0,1,0.765388219,0.10300856,0.7303600319
20,2,3,1,0,1,3,2,0,1,0.7780329477,0.0909314603,0.3060234246
44,2,,3,1,0,3,,,1,0.1244416559,0.1782137105,0.4230903561
31,3,4,2,1,1,1,2,1,1,0.5881261954,0.6026658111,0.4932489188
45,4,4,1,1,1,1,3,0,1,0.9040997345,0.90999516,0.0815906604
36,2,3,2,1,1,3,2,1,1,0.3510099269,0.0081220977,0.460141645
43,1,,2,1,0,2,,,1,0.2247742551,0.3341604678,0.8493594946
25,3,4,0,1,1,1,3,0,1,0.518522111,0.3223442199,0.8325729677
48,3,,3,1,1,3,,,1,0.3112206819,0.9902900713,0.5858136837
30,4,4,0,0,0,1,3,0,1,0.4989612352,0.3541395196,0.0142912329
48,1,,8,1,1,3,,,1,0.2257651529,0.0300999428,0.5206759789
28,3,4,1,1,1,3,1,1,1,0.4529489625,0.2975907672,0.0573091335
26,4,4,1,1,1,1,3,0,1,0.4470199833,0.4630641674,0.0753949103
26,3,,3,1,0,2,,,1,0.0497082384,0.7822533705,0.3154115972
24,4,4,2,1,1,3,3,0,1,0.6916082928,0.3597538878,0.0674695033
21,3,3,2,1,1,2,2,0,1,0.9294337392,0.3300829895,0.7699002096
30,4,,2,0,1,3,,,1,0.2360693809,0.5540965416,0.8048870465
20,4,,1,1,1,1,,,1,0.0698073628,0.28566401,0.2783401414
33,4,4,2,1,1,1,3,0,1,0.6959863788,0.0261618127,0.12031081
30,4,,0,0,0,3,,,1,0.2784773969,0.1532917144,0.5554548411
47,4,4,1,1,0,1,3,0,1,0.93382787,0.0667967038,0.1995279911
35,4,4,2,0,1,3,3,0,1,0.9314036532,0.2170303595,0.3288646244
30,2,,2,1,1,3,,,1,0.1879289081,0.6887542092,0.6429825526
33,4,,3,1,1,1,,,1,0.2605496926,0.574630121,0.6115031338
45,4,,4,1,1,2,,,1,0.2531076615,0.3702588674,0.9899046663
41,4,,2,1,1,1,,,1,0.1299378742,0.6033638751,0.3673803636
32,4,4,1,1,0,1,3,0,1,0.4660467219,0.9305918878,0.6623003193
43,4,,5,1,1,1,,,1,0.2650396732,0.2668657318,0.222005678
44,4,,3,1,1,2,,,1,0.1843101411,0.612762404,0.5020998435
21,1,3,4,1,1,3,2,0,1,0.42062298,0.6675384621,0.0294810366
44,3,4,2,1,1,1,4,1,1,0.4337885885,0.271775508,0.4107861679
23,4,4,2,1,1,2,4,0,1,0.652327027,0.7552016563,0.6610048821
47,1,2,4,1,1,2,2,0,1,0.3431745504,0.3661344286,0.9901665347
47,1,,7,1,1,2,,,1,0.3107778762,0.7533200042,0.7645041578
35,4,4,2,1,0,2,4,0,1,0.3694633634,0.5130753827,0.5341521755
32,2,4,4,1,1,3,2,0,1,0.946893645,0.3607270254,0.2909959645
45,1,4,5,1,1,1,2,1,1,0.4171352901,0.9654755932,0.2808120969
22,2,2,2,1,1,3,1,0,1,0.5384857424,0.4517763003,0.051997223
23,1,1,3,1,1,2,1,1,1,0.837080256,0.6922514395,0.8581759361
30,4,,0,1,0,1,,,1,0.1868248923,0.0703161257,0.9909488154
44,1,3,0,1,1,2,3,0,1,0.4055119224,0.7398473582,0.6101543687
40,3,,1,1,0,3,,,1,0.2327839449,0.939722483,0.4787078646
34,4,4,4,1,1,2,3,0,1,0.6641384464,0.8951016981,0.0184137249
37,3,4,1,1,1,2,4,0,1,0.8969988585,0.9083398035,0.7052960902
49,3,4,5,1,1,1,4,0,1,0.5100888491,0.1737960685,0.9262263253
26,4,4,1,1,1,1,4,0,1,0.3792451892,0.7781170876,0.7927100411
22,4,4,0,1,1,2,4,0,1,0.6659657087,0.9784846343,0.6600481461
20,3,4,0,1,0,2,4,0,1,0.8712823623,0.3431755413,0.96648301
47,4,4,4,1,1,1,4,0,1,0.3389534402,0.1369012343,0.7536373654
49,2,2,8,1,0,3,1,0,1,0.9347898564,0.9916636357,0.9727558447
22,2,4,1,1,1,2,4,0,1,0.9741383353,0.9085814156,0.014348832
22,3,3,2,1,1,3,4,0,1,0.8009141548,0.2136049761,0.9885690887
25,3,,2,1,1,3,,,1,0.2495915188,0.0852547302,0.8805320123
32,2,,0,1,0,3,,,1,0.1698843567,0.0073348722,0.2478786582
28,4,4,0,0,1,1,3,0,1,0.8661754019,0.7542038941,0.4318236599
30,2,4,4,1,0,1,4,0,1,0.594100653,0.621611514,0.2194884923
45,2,4,2,1,0,2,4,0,1,0.7424413896,0.500108008,0.2357386659
49,2,,10,1,0,2,,,1,0.2121960554,0.9485880472,0.8485011765
34,4,,2,1,0,1,,,1,0.0707243882,0.5195269112,0.075805733
-25,2,4,1,1,1,2,2,0,1,0.502495216,0.000305831,0.3120943342
42,1,,12,1,1,3,,,1,0.2555120351,0.4100373836,0.4701279921
48,2,,3,1,0,4,,,1,0.1602572338,0.3771645964,0.8026118371
35,3,4,5,1,0,2,2,0,1,0.5777209539,0.0732105589,0.7143952333
33,2,3,1,1,1,3,4,0,1,0.3996429021,0.8707736185,0.2213560986
20,2,4,0,1,1,3,2,0,1,0.6129485707,0.6878890105,0.1882531388
36,2,3,4,1,1,3,1,1,1,0.426869923,0.0139161102,0.9283935846
19,3,3,2,1,1,3,2,0,1,0.663432875,0.0544195818,0.6861930102
27,3,2,3,1,1,3,2,0,1,0.9089393583,0.3026693847,0.7145059904
30,1,2,4,1,1,4,1,0,1,0.5619125127,0.5017025203,0.0327351443
31,3,4,3,1,0,3,2,0,1,0.3213527274,0.9394318298,0.8366143111
44,1,1,11,1,1,4,1,1,1,0.4802243437,0.3584969907,0.3877331346
24,3,3,2,1,1,3,3,0,1,0.4511645848,0.157113025,0.7658538859
18,3,4,0,1,0,3,1,0,1,0.892381472,0.0870757336,0.88201397
45,1,2,6,1,1,3,3,1,1,0.8490917114,0.943120229,0.1055218904
25,2,2,3,1,0,3,1,0,1,0.8671132265,0.526210468,0.2118625241
36,3,4,6,1,1,2,4,0,1,0.9530652771,0.8956499192,0.7120149735
30,1,1,5,1,1,2,2,0,1,0.4615800523,0.46460157,0.6929032699
32,2,4,2,1,1,3,3,0,1,0.5386000264,0.5205497432,0.1348584663
42,1,4,11,0,1,2,2,1,1,0.9177536224,0.0859956779,0.3276435115
22,2,,0,1,1,3,,,1,0.1418330866,0.6479279802,0.3686383303
36,2,,2,1,0,2,,,1,0.0048059719,0.7026408928,0.2317013709
27,2,,2,1,1,3,,,1,0.1077744267,0.5316749986,0.1190988664
40,3,4,1,1,1,1,2,0,1,0.3303439418,0.1293653716,0.2215218242
22,2,3,2,1,1,3,1,0,1,0.4968102581,0.4711682324,0.8600201955
26,2,4,0,1,1,3,1,0,1,0.588968904,0.9201605282,0.9522288865
31,3,,0,1,0,2,,,1,0.150302548,0.4167289601,0.031562259
32,4,4,1,1,1,1,4,0,1,0.4786882384,0.0467081554,0.5660031506
34,2,3,3,1,0,3,2,0,1,0.623384977,0.0222921749,0.1244904907
40,3,3,1,0,1,3,4,0,1,0.5728360911,0.5668781197,0.9627543976
45,1,,1,1,0,3,,,1,0.2574037361,0.7987948683,0.9583229301
26,3,,3,1,1,3,,,1,0.2218416879,0.6559461805,0.3501264138
48,1,3,5,1,1,3,2,0,1,0.9755215817,0.0372753171,0.5741017501
43,1,3,8,1,1,3,1,0,1,0.5023282606,0.6302972434,0.5245170777
27,3,4,2,1,0,2,2,0,1,0.6477525964,0.1761159632,0.6114754302
42,3,,1,1,1,3,,,1,0.2749412368,0.8822986357,0.2424624927
34,3,2,8,1,0,2,3,1,1,0.7263284897,0.7011989009,0.1500115656
32,3,,4,1,1,2,,,1,0.0060985424,0.9949261909,0.2662991259
31,3,,2,1,0,2,,,1,0.021185284,0.5471463257,0.5930719239
22,2,,1,1,1,3,,,1,0.1965745539,0.6007350802,0.2817392271
27,3,4,0,1,1,3,3,0,1,0.4601137826,0.1743715211,0.045948199
37,1,2,2,1,1,2,2,1,1,0.7618289444,0.6599746531,0.1537001935
22,1,,0,1,1,2,,,1,0.0916279043,0.6953744584,0.7477468931
47,4,,4,1,1,1,,,1,0.2100495534,0.5559127501,0.2467875463
32,4,4,4,1,0,1,3,0,1,0.7455096579,0.2305695648,0.1081319317
37,3,3,2,1,1,1,4,0,1,0.9551799185,0.14929799,0.8438037545
45,1,3,1,1,1,2,3,1,1,0.8077721492,0.6982422558,0.6121994884
47,1,,8,1,1,3,,,1,0.1296452894,0.7365306996,0.2554737401
28,3,4,0,1,1,3,2,0,1,0.4582203559,0.3143302758,0.4089730579
48,1,3,4,1,1,3,4,1,1,0.9513661233,0.0498133037,0.1470320458
26,2,4,1,1,1,1,3,0,1,0.5519690954,0.4504940083,0.4385156075
21,3,4,0,1,0,3,1,0,1,0.5707030681,0.1007488925,0.5490040046
20,2,,1,1,1,2,,,1,0.2465530682,0.0630265903,0.6988680343
39,1,1,5,1,0,3,1,1,1,0.3766923129,0.8800843232,0.2304445655
27,2,3,1,1,0,3,4,0,1,0.865664313,0.1608828274,0.7115172016
37,2,3,5,1,0,3,2,0,1,0.4278307573,0.3413853023,0.7021389174
24,4,4,1,1,1,3,3,0,1,0.5408342921,0.9937219764,0.3268995776
39,3,3,6,1,1,3,3,0,1,0.5297613184,0.4970457798,0.6547702712
20,3,3,1,1,1,2,3,0,1,0.3605335003,0.326678469,0.3076204123
19,3,,1,1,1,2,,,1,0.1824593084,0.2789827838,0.8799453098
40,3,3,4,1,1,2,2,0,1,0.5394381515,0.2514697016,0.0106102801
41,1,4,4,1,1,3,3,0,1,0.6933115985,0.331863037,0.9434411763
22,4,4,2,1,1,1,3,0,1,0.6725577887,0.1425127281,0.0328721241
32,3,,4,1,1,1,,,1,0.2808167284,0.1762051928,0.9541421663
34,4,4,2,0,1,1,4,0,1,0.7045455876,0.8160071707,0.9514908935
34,4,,2,1,0,1,,,1,0.2906965699,0.6576810366,0.2761912878
23,4,,2,1,1,1,,,1,0.2423334803,0.4764341444,0.6823503285
27,4,,1,1,1,1,,,1,0.0263608992,0.0925996905,0.1575232959
46,3,,11,1,0,2,,,1,0.0379956244,0.5553058859,0.2919557548
34,4,,3,0,1,1,,,1,0.0585229411,0.8003204362,0.7521192617
33,4,4,5,1,1,3,3,0,1,0.9060252029,0.8595032924,0.553001039
25,3,3,1,1,1,3,2,0,1,0.6721504501,0.5796731592,0.0185901653
26,4,4,1,1,0,1,4,0,1,0.7695921519,0.4329661575,0.3343462629
48,1,3,4,1,1,3,3,1,1,0.4350179436,0.1553571802,0.0218794216
36,4,4,2,1,1,3,3,0,1,0.8168890308,0.3669685411,0.8986223363
38,3,4,2,0,1,2,4,0,1,0.9320669244,0.2428324084,0.7722443076
44,1,2,7,1,1,3,4,0,1,0.535847558,0.7808772716,0.1772018947
44,2,,1,1,0,3,,,1,0.0235519037,0.5616139474,0.1605851199
39,3,,1,0,1,3,,,1,0.0714534135,0.3699632559,0.8663676474
47,1,2,7,1,0,3,2,0,1,0.4413795185,0.7375479283,0.6599238043
43,1,3,5,1,0,3,2,0,1,0.7959633324,0.3141449496,0.0806224198
29,3,,3,1,0,2,,,1,0.1938677147,0.973354334,0.3771518769
22,3,3,0,1,1,2,2,0,1,0.5500171471,0.6044529437,0.8722897283
31,2,,5,1,1,3,,,1,0.240396774,0.8252284959,0.0599651416
22,4,4,0,1,1,1,3,0,1,0.7452415217,0.4535397577,0.5640631386
45,3,4,6,1,1,2,4,0,1,0.9228961616,0.7401145807,0.4906221849
42,3,4,10,1,0,3,2,0,1,0.4627926305,0.5167176926,0.9477490452
38,3,3,7,1,1,3,1,0,1,0.8330622431,0.5179210033,0.8748005689
47,1,1,6,1,0,3,1,0,1,0.38228913,0.5090434297,0.3203315457
30,4,4,2,1,1,1,4,0,1,0.387726546,0.4157641723,0.3718752774
28,3,4,1,1,1,3,4,0,1,0.6517470277,0.6609480398,0.3322015094
25,3,4,1,1,1,2,1,0,1,0.5767923284,0.23677082,0.0369340568
49,2,4,6,0,1,2,3,0,1,0.5698450732,0.0169746261,0.9877553577
23,3,4,2,1,0,2,3,0,1,0.9678542595,0.2769610157,0.3010728328
35,3,4,1,0,1,2,3,0,1,0.7814536913,0.4641812888,0.2803980663
47,2,1,5,0,1,2,4,0,1,0.8785552605,0.2925617193,0.6656698364
35,2,,0,1,1,2,,,1,0.275908515,0.7218090257,0.1038550055
44,3,4,6,1,1,3,4,0,1,0.3724775712,0.1989560156,0.9271906409
48,4,4,3,1,1,2,4,0,1,0.4868863712,0.935100628,0.7566237821
43,2,3,6,1,0,3,3,0,1,0.8695409381,0.5200633269,0.5983368524
21,2,4,2,1,1,3,1,0,1,0.3779572227,0.2107596203,0.0252439287
22,4,4,0,1,1,1,4,0,1,0.8154691569,0.6374201447,0.0707624485
41,3,,5,1,1,3,,,1,0.2502087486,0.3068907612,0.7423291228
29,2,4,2,1,0,4,4,1,1,0.6891870344,0.5771936232,0.1704166681
44,4,,5,0,1,2,,,1,0.2697755798,0.761400916,0.0251953197
22,4,,0,1,0,1,,,1,0.12769314,0.9866594719,0.6109226996
23,2,4,4,1,1,3,3,0,1,0.4038138312,0.9785950766,0.7876205569
22,2,1,0,1,1,3,2,0,1,0.7222394839,0.8733236705,0.3214028922
35,1,3,0,1,1,2,2,1,1,0.5871536222,0.5537739743,0.7530707371
24,4,4,1,1,1,2,2,0,1,0.855766111,0.7902414691,0.7614986723
36,4,,4,1,1,1,,,1,0.2174780677,0.8517697783,0.103236809
