"wife_age","wife_education","husband_education","parity","wife_religion","wife_working","husband_occupation","SOL_index","media_exposure","method","r1","r2","r3"
24,4,4,1,1,1,1,4,0,2,0.75947492,0.5130955789,0.5457679287
33,4,3,5,1,1,2,4,0,2,0.6645801494,0.1407064265,0.6696445889
29,4,,2,1,1,3,,,2,0.2425399107,0.4934116888,0.8305307612
44,4,4,5,1,1,1,4,0,2,0.5401961443,0.0684869681,0.1099067033
17,4,4,1,1,1,2,4,0,2,0.5028048011,0.4806380707,0.4228319486
35,3,,3,1,1,2,,,2,0.0491051111,0.1520444011,0.5903679806
32,3,4,5,1,1,1,2,0,2,0.8514155312,0.6778703642,0.8790021613
27,4,,2,1,0,1,,,2,0.0903708018,0.4471447982,0.4603541365
44,4,4,4,1,1,1,4,0,2,0.7145606036,0.1570638154,0.4763627986
42,4,4,5,1,1,1,4,0,2,0.8271776092,0.8538811295,0.4113665169
40,4,4,6,1,1,1,3,0,2,0.6534705798,0.620630483,0.6954409772
44,4,,3,1,1,1,,,2,0.2809208367,0.4429028837,0.6583890015
33,4,4,5,1,1,2,4,0,2,0.8244822895,0.8305526417,0.5614269439
35,2,4,3,0,0,3,4,1,2,0.5970579826,0.0544012296,0.1263537524
31,4,2,2,0,1,1,3,0,2,0.7425668322,0.8269420973,0.5544930569
37,4,,3,0,1,3,,,2,0.2827162409,0.3120714427,0.6805421518
45,4,4,3,0,1,2,4,0,2,0.8188646905,0.5070649458,0.3822491702
26,4,,2,0,1,1,,,2,0.3160392881,0.0973753767,0.2645481007
40,3,4,2,0,1,3,4,0,2,0.6398084781,0.8898608735,0.0545327561
30,4,4,1,0,1,2,4,0,2,0.9891625671,0.270391205,0.6020213401
36,3,4,3,0,0,3,4,0,2,0.9612782965,0.8524370337,0.6687862555
33,3,4,3,0,1,2,4,0,2,0.6909773837,0.6776667636,0.8795614256
41,4,,5,0,1,2,,,2,0.1713153809,0.6656176581,0.8500348119
45,3,3,6,0,1,2,4,0,2,0.3410428871,0.9907090818,0.2354658429
48,4,4,6,0,1,2,4,0,2,0.7869009891,0.4615962256,0.5845766303
35,4,4,3,0,0,3,4,0,2,0.8141752644,0.2363991217,0.95430096
37,4,,4,0,0,2,,,2,0.2355929037,0.8586652101,0.8386375042
46,4,,3,0,0,1,,,2,0.0445604762,0.5879513433,0.6373981808
38,4,4,4,0,1,3,4,0,2,0.9412316507,0.0757576325,0.7938454448
30,3,4,7,1,1,2,4,0,2,0.6864226492,0.4603968349,0.6724378689
42,4,3,7,1,0,1,4,0,2,0.4717567286,0.9662853554,0.1265667626
35,2,,6,1,1,3,,,2,0.2806559625,0.3286746802,0.5857733444
34,4,4,6,1,1,3,4,0,2,0.5614626885,0.5088800949,0.0343033248
37,4,,4,1,1,1,,,2,0.0399134769,0.4419845782,0.9624216594
38,4,,6,1,1,1,,,2,0.253137373,0.9070263649,0.5004067856
30,3,3,2,1,1,2,3,0,2,0.9197879051,0.5339321231,0.2198610954
46,4,,4,1,1,1,,,2,0.2073476506,0.7167346877,0.2526748135
31,4,4,3,0,1,2,4,0,2,0.3728818755,0.5456906238,0.8434014171
41,4,4,6,0,1,1,4,0,2,0.7429324695,0.43676639,0.2140223115
41,4,4,7,1,1,2,4,0,2,0.3278575979,0.1284210757,0.0246824329
32,4,4,2,0,0,2,4,0,2,0.3938899904,0.7538218846,0.7230069929
44,4,4,4,1,1,1,4,0,2,0.5854178209,0.1536923615,0.2061660668
39,4,4,4,0,1,1,4,0,2,0.7732659223,0.1027427763,0.3842329659
39,4,,5,1,1,1,,,2,0.122155624,0.9710420668,0.3787964575
45,4,4,4,1,1,1,4,0,2,0.7074834647,0.6224051391,0.3723485439
33,4,,3,1,1,1,,,2,0.030259436,0.8655031677,0.5688579099
39,4,4,3,0,1,1,4,0,2,0.7208451241,0.4279383954,0.6243622446
44,4,4,3,1,0,1,4,0,2,0.678850388,0.3290111513,0.2499994013
34,3,3,6,1,1,3,4,0,2,0.6843758513,0.9584338516,0.6758984456
33,3,3,5,1,1,3,4,0,2,0.7281917072,0.299485509,0.2516475563
34,2,2,8,1,1,2,2,0,2,0.6145281231,0.3773673849,0.227330803
27,3,2,5,1,1,2,4,0,2,0.6620562792,0.5611478791,0.9334770213
47,1,1,8,1,1,3,4,1,2,0.4982648205,0.6174303846,0.5065750817
25,2,4,3,1,1,1,4,1,2,0.3828605937,0.2393922076,0.9229770335
24,3,4,5,1,1,1,2,1,2,0.3745781502,0.7679580295,0.3498554739
41,4,4,4,1,0,1,4,0,2,0.5388588759,0.5890495887,0.1996710292
29,3,,4,1,1,3,,,3,0.2539010394,0.3079943435,0.160614702
27,2,,5,1,1,3,,,3,0.1886265004,0.1958024242,0.5050605855
40,3,,5,1,1,1,,,3,0.2591243518,0.3845120135,0.942121502
30,2,2,6,1,1,3,1,0,3,0.6338959968,0.0942205,0.3457253363
24,4,4,1,1,0,1,4,0,3,0.9671912617,0.8241874524,0.2997692368
36,4,,2,1,0,1,,,3,0.1304027159,0.6390630624,0.7268919315
17,2,,1,1,1,3,,,3,0.0813573539,0.0343525317,0.2196291453
28,1,2,4,1,1,2,3,0,3,0.6866561471,0.796670427,0.1673929538
27,2,4,1,1,1,1,4,0,3,0.5730320292,0.0072324332,0.0719937794
21,3,3,1,1,1,3,3,0,3,0.929974176,0.0044045225,0.3614218637
30,2,2,4,1,1,2,4,0,3,0.9294062517,0.1745489622,0.40310404
48,4,,16,1,1,1,,,3,0.0071052327,0.5114586118,0.526318202
29,2,4,3,1,0,3,3,0,3,0.5971288498,0.7680521718,0.0476338328
29,4,4,2,1,1,3,4,0,3,0.4044133459,0.6691873663,0.5644081522
20,3,4,2,1,1,1,3,0,3,0.7254656044,0.1405163631,0.7170711508
28,4,4,1,1,1,3,2,0,3,0.7725371834,0.0042868722,0.198231177
32,2,,5,1,0,2,,,3,0.0752195665,0.763966876,0.8165523749
27,3,,1,1,0,3,,,3,0.2726022649,0.65048906,0.7522636502
25,2,3,1,1,1,3,1,0,3,0.6199750731,0.2077426646,0.8752387757
43,4,4,3,1,1,1,4,0,3,0.9289196343,0.7341971853,0.7849824791
35,4,4,2,1,1,2,4,0,3,0.4077689445,0.1488442263,0.0676406343
30,4,4,1,1,1,1,4,0,3,0.8588059213,0.9031734895,0.6022123516
29,1,4,3,1,1,4,4,1,3,0.4976438924,0.4230648267,0.20019827
33,3,4,8,1,1,3,4,0,3,0.4589189545,0.5254918763,0.6327656129
37,3,4,5,1,0,2,4,0,3,0.9702662416,0.4201678547,0.0608211821
27,2,4,3,1,1,4,4,0,3,0.5411102448,0.5524488169,0.7801492902
33,2,,3,1,1,2,,,3,0.0128470911,0.1718904791,0.0288238973
35,2,3,6,1,0,3,3,0,3,0.9951059567,0.9566035187,0.9493301026
20,3,3,2,1,1,2,4,0,3,0.3215662825,0.883727652,0.3421442059
26,2,,3,1,1,3,,,3,0.3059427558,0.1336585289,0.8595578898
24,3,3,2,1,1,3,3,0,3,0.8594249677,0.6637943963,0.7800892171
45,1,3,3,1,1,3,2,0,3,0.7315646246,0.9070391915,0.2943925347
34,3,,4,1,1,1,,,3,0.0134605151,0.6944433542,0.3555479913
49,4,3,13,1,1,1,4,0,3,0.750354966,0.4613336075,0.6139992148
33,4,4,5,1,1,1,4,0,3,0.821386937,0.1221425236,0.4190652624
33,3,3,8,1,1,3,4,0,3,0.8729590447,0.4502802531,0.9603147618
24,3,4,3,1,1,1,4,0,3,0.9270254434,0.3505788619,0.2324249545
30,2,2,4,1,1,2,1,0,3,0.4856198307,0.865505814,0.7111422088
27,2,4,4,1,1,2,1,0,3,0.7350161694,0.6294699012,0.7868639192
23,4,,1,1,1,2,,,3,0.1463003997,0.7321897921,0.0006404095
35,4,,4,1,1,1,,,3,0.2884366341,0.9378847917,0.9736111932
35,4,4,1,0,1,1,4,0,3,0.9156283028,0.4556590172,0.0915161348
40,4,4,2,0,0,1,4,0,3,0.4244780547,0.1439501658,0.1806290695
29,3,3,1,1,1,3,3,0,3,0.9148535449,0.4312404466,0.8881901246
33,3,3,3,1,1,3,3,0,3,0.7404927172,0.8657456417,0.2436273923
36,4,4,6,0,1,1,2,1,3,0.6458830999,0.5425378743,0.8335975999
36,4,4,4,0,1,1,4,0,3,0.4355683473,0.7685231849,0.3922708721
41,4,4,1,1,1,3,3,0,3,0.349673438,0.1560266005,0.4784159709
38,3,,3,1,1,3,,,3,0.2817588869,0.3948491008,0.3498575954
29,2,,3,1,1,3,,,3,0.2283269853,0.3132380952,0.7992095723
19,4,,1,1,1,1,,,3,0.0741293747,0.1293391004,0.1882201723
34,2,,2,1,1,2,,,3,0.0017393692,0.5832915896,0.3666439892
26,2,4,3,1,1,3,4,0,3,0.5363334452,0.1999195675,0.6962173147
22,4,4,1,1,1,2,3,0,3,0.6983762438,0.1871523825,0.546420594
42,4,4,7,1,1,2,4,0,3,0.9828919307,0.8434984399,0.6191677477
27,3,,2,1,1,3,,,3,0.2711158778,0.6073175578,0.3326150199
27,4,4,2,1,1,1,4,0,3,0.633532319,0.8068900187,0.8195115415
39,4,3,1,1,0,2,2,0,3,0.3827299287,0.5573375637,0.0592766153
21,4,,1,1,1,3,,,3,0.2744651727,0.2486667364,0.7449037329
36,2,3,7,1,1,3,3,0,3,0.3452411044,0.0900846832,0.9705561721
29,1,,5,1,0,1,,,3,0.0003530444,0.6670485943,0.5503919015
29,2,3,4,1,1,2,1,0,3,0.5964317827,0.8987827161,0.4456270544
22,3,2,2,1,1,2,1,0,3,0.4076559555,0.4609774586,0.8014976167
20,2,3,1,1,1,2,1,0,3,0.6895277895,0.8970620431,0.1095138211
33,3,,4,1,0,2,,,3,0.1029453585,0.8705335007,0.4571899159
27,3,3,3,1,1,2,3,0,3,0.3368117895,0.6842783437,0.5361633885
25,4,4,3,1,1,1,4,0,3,0.979195965,0.1177938218,0.26073825
25,4,3,2,1,1,3,3,0,3,0.3582527546,0.8145994455,0.7104265851
32,2,,4,1,1,3,,,3,0.107339304,0.9921444259,0.7915088682
39,3,4,2,1,1,1,3,0,3,0.9020722382,0.1065513017,0.2623149758
31,3,3,3,1,1,2,1,1,3,0.324932309,0.4151731075,0.012074979
26,4,,4,1,1,3,,,3,0.1047936376,0.8695802166,0.1128278189
30,3,3,7,1,1,3,4,0,3,0.5815020239,0.5581758593,0.4864971286
43,3,,5,1,0,3,,,3,0.2026869148,0.3599207412,0.9306752998
34,2,,4,1,1,3,,,3,0.2675822681,0.3763193946,0.1955182926
43,4,,3,1,1,1,,,3,0.2637573901,0.1676729429,0.3873140874
32,4,,3,0,1,1,,,3,0.1894694097,0.2321647346,0.0722769988
41,4,4,5,1,1,1,4,0,3,0.8296030899,0.6920619708,0.1028041607
32,4,4,3,0,1,1,4,0,3,0.5201120514,0.1568301852,0.610719377
46,4,4,4,1,1,1,4,0,3,0.8270272793,0.2025028994,0.7012041522
40,3,4,3,1,0,1,4,0,3,0.9729114491,0.69654494,0.8136259605
21,4,4,1,1,1,2,3,0,3,0.5048230367,0.9334558774,0.0878194794
32,4,4,3,1,1,1,4,0,3,0.7692075301,0.0841327887,0.127968628
25,4,4,1,0,1,3,3,0,3,0.9527416299,0.9156341925,0.8622421268
24,4,4,1,1,1,1,3,0,3,0.7735916901,0.4023014728,0.0180168878
21,2,3,1,1,0,3,2,0,3,0.6100339171,0.3347732086,0.0318224407
22,4,4,1,1,1,3,3,0,3,0.7251003449,0.5353361962,0.7994902892
32,4,4,4,1,1,1,3,0,3,0.9849080648,0.5602386396,0.2737815451
30,4,4,2,1,0,2,2,0,3,0.5841249156,0.8733193613,0.6777817587
25,1,2,2,1,1,2,1,0,3,0.3861789868,0.5796454235,0.2780064229
31,3,3,6,0,1,3,1,0,3,0.3455105402,0.0976468637,0.0322303474
19,2,4,1,1,1,2,3,0,3,0.9422750966,0.0578512494,0.0963682947
33,2,,7,1,0,2,,,3,0.1944944594,0.5351795394,0.0616758867
24,2,2,2,1,1,3,4,0,3,0.6793661484,0.4668326729,0.9003012715
19,3,3,3,1,1,2,3,0,3,0.8880844353,0.5258704804,0.710309171
27,2,2,5,1,1,3,3,0,3,0.7201715171,0.9729365758,0.0918499693
32,4,4,2,0,0,1,4,0,3,0.830633779,0.6245553119,0.8249617484
32,4,4,2,1,0,1,3,0,3,0.8413185439,0.0057228003,0.6973367593
29,1,3,5,1,1,3,3,0,3,0.6816402421,0.7886017881,0.7801920226
23,3,4,1,1,1,2,3,0,3,0.4729919534,0.3030596349,0.7059207986
34,2,,7,1,1,2,,,3,0.2305962226,0.660366536,0.6238847979
27,2,4,1,1,1,3,3,0,3,0.8913486869,0.6380556233,0.7905472367
37,4,4,4,1,1,3,2,0,3,0.9186835107,0.5409247743,0.8857015338
26,3,,4,1,1,2,,,3,0.2951490298,0.9908532337,0.9884302434
31,2,3,7,1,1,3,3,0,3,0.3300728106,0.6730864689,0.0668339632
44,4,4,11,1,1,1,4,0,3,0.7945897345,0.6098977614,0.7590577927
35,3,4,4,1,1,1,4,0,3,0.8520757802,0.2965942678,0.4466172687
23,4,4,2,1,1,3,4,0,3,0.5785429317,0.0420593671,0.7938431291
24,2,4,2,1,1,1,4,0,3,0.867562924,0.2092139019,0.3461636865
24,4,4,2,1,1,1,4,0,3,0.4822932712,0.8366656284,0.9103064457
39,4,,3,1,1,2,,,3,0.0452278904,0.2257370992,0.960081012
33,3,4,4,1,1,3,3,0,3,0.5260015775,0.0376286097,0.8262000595
24,2,,2,1,1,2,,,3,0.1100056042,0.3330841718,0.6827777795
35,4,,4,1,1,1,,,3,0.3075536533,0.2085993365,0.4803521775
35,4,4,6,1,1,1,4,0,3,0.4681271163,0.1120423941,0.6194965391
34,4,4,2,1,1,3,3,0,3,0.532640429,0.0271322024,0.8797127511
48,3,,3,1,1,2,,,3,0.2726678905,0.425454085,0.3549603617
28,4,4,1,1,1,1,3,0,3,0.8594322451,0.2588355757,0.3265374127
26,4,,1,1,1,3,,,3,0.1858201889,0.7890691356,0.0994794225
43,3,3,8,1,1,1,3,0,3,0.8798824399,0.3729613337,0.6337922135
28,2,2,5,1,0,2,4,0,3,0.9313965449,0.7634020256,0.9246202102
22,3,4,3,1,1,2,3,0,3,0.8698964542,0.9684325368,0.3796314301
26,3,,3,1,1,3,,,3,0.2418057277,0.9975519949,0.3373542951
30,3,,4,1,1,3,,,3,0.1472975962,0.2318486805,0.0919247908
38,4,,5,1,1,2,,,3,0.2464276502,0.5392087016,0.7948155728
44,4,4,8,1,1,2,4,0,3,0.4968603502,0.2647291325,0.2433402172
25,4,4,1,0,1,1,4,0,3,0.4892235475,0.9512409698,0.5847350739
34,4,,3,1,1,1,,,3,0.2533700742,0.7723429914,0.1735693916
26,4,4,3,1,1,3,4,0,3,0.9216754869,0.7437969617,0.3032773837
20,4,4,2,1,1,1,3,0,3,0.4231204383,0.3550992712,0.3037855887
39,4,4,2,0,1,1,3,0,3,0.5432465968,0.3159897022,0.3581278731
27,3,4,4,1,1,3,3,0,3,0.3676619918,0.3485745538,0.8251079562
32,4,,2,1,0,3,,,3,0.204028709,0.4905742214,0.1331383871
48,3,4,8,1,0,1,4,0,3,0.4089169122,0.6443975361,0.5131898176
39,4,3,4,1,1,3,4,0,3,0.5307982408,0.3384987592,0.9844755647
37,4,4,3,1,0,1,4,0,3,0.7299013048,0.485838094,0.9663451072
33,4,4,2,0,0,1,3,0,3,0.7836760519,0.1842934509,0.1843348412
32,4,4,3,1,0,1,4,0,3,0.5823534762,0.9178441255,0.3012908773
25,4,4,2,1,1,1,3,0,3,0.9498851681,0.5950187759,0.8122514858
37,4,4,3,1,1,2,4,0,3,0.5160568736,0.9348396794,0.8768591787
40,4,4,4,1,1,1,4,0,3,0.64479822,0.7759440591,0.0072448296
38,4,4,6,1,1,2,4,0,3,0.9605650129,0.6616735243,0.727256927
36,4,4,4,1,1,1,4,0,3,0.8127604317,0.9116316191,0.3068767112
27,3,,3,1,1,2,,,3,0.0516724512,0.1724584089,0.0782302954
22,1,3,2,1,1,3,1,0,3,0.5944883682,0.6767962108,0.7252041976
22,2,,2,1,1,2,,,3,0.2575830548,0.9250322319,0.6013007237
30,3,,3,1,1,2,,,3,0.1649277989,0.9239023472,0.7572213145
20,2,,2,1,1,3,,,3,0.1744734953,0.6291883954,0.5494919506
34,4,4,2,1,1,1,4,0,3,0.3851165475,0.3442539039,0.9969495954
31,3,4,5,1,1,3,1,0,3,0.8036419576,0.6709165423,0.3170463365
30,3,3,3,1,0,3,2,0,3,0.8501239907,0.5227895125,0.6806434266
44,3,4,5,1,0,1,4,0,3,0.5883250141,0.2214770439,0.5712833184
24,3,3,3,1,0,2,1,0,3,0.889827643,0.7556251133,0.5182362723
19,4,,2,1,1,1,,,3,0.0082600568,0.3958899818,0.5581166323
28,4,,5,1,1,2,,,3,0.2822040288,0.5890319653,0.106253543
27,4,,1,0,0,1,,,3,0.2763685073,0.557306086,0.9594817827
29,3,,3,1,1,2,,,3,0.2174645887,0.9252237086,0.9152735718
37,4,4,3,1,1,2,4,0,3,0.8541825273,0.879796145,0.6644096163
32,2,2,8,1,1,2,1,0,3,0.703273896,0.6904649849,0.7846367875
21,2,,1,1,1,4,,,3,0.2996978407,0.2992724559,0.6970020024
33,2,3,7,1,0,3,1,0,3,0.8646337003,0.5622509371,0.0839089808
23,2,3,2,1,1,3,1,0,3,0.6778104634,0.0338705289,0.7583443051
36,2,2,5,1,1,3,4,0,3,0.6477066887,0.4562074842,0.4453542495
33,2,,3,1,1,3,,,3,0.1959011123,0.8074455475,0.130721008
35,4,4,2,1,0,1,4,0,3,0.5495258353,0.5564347904,0.7898256885
25,2,,4,1,1,3,,,3,0.0122307991,0.4648700699,0.925700108
29,2,4,4,1,0,2,4,0,3,0.721955743,0.8156165559,0.1343839146
23,3,,1,1,1,2,,,3,0.0425485051,0.436585353,0.5759023044
19,3,,1,1,1,2,,,3,0.0575190517,0.833645495,0.5757248269
35,1,,6,1,1,2,,,3,0.2732827646,0.921449386,0.5379449933
25,3,3,3,1,1,3,2,0,3,0.6675704167,0.530947367,0.8616339992
40,3,,6,1,1,1,,,3,0.0153079713,0.8646291945,0.8644253387
17,3,4,1,1,1,2,1,0,3,0.5054963406,0.9778247429,0.0925778659
25,2,4,3,1,1,3,3,0,3,0.3318008749,0.920070488,0.5897280903
24,3,3,1,1,1,3,2,0,3,0.7962442487,0.3889035235,0.7094922577
23,4,4,1,1,1,3,3,0,3,0.4042320938,0.5783601015,0.1130829752
25,2,4,3,1,1,3,2,0,3,0.7118606105,0.8493845932,0.816072951
30,1,,4,1,1,3,,,3,0.1340290993,0.9628468775,0.6388078302
31,1,1,3,1,1,4,2,1,3,0.4476344639,0.6656879688,0.5334148167
26,3,,2,1,1,3,,,3,0.0063077644,0.8625098187,0.096329887
28,3,4,2,1,1,2,3,0,3,0.4817355347,0.6179126355,0.5529096371
30,3,3,3,1,1,3,1,0,3,0.4790954941,0.686210296,0.9044937235
29,3,4,5,1,1,1,2,0,3,0.9658830697,0.5925723331,0.699027534
24,1,,4,1,1,3,,,3,0.3109954793,0.5772352897,0.2512392077
26,3,4,2,1,1,1,3,0,3,0.8678746102,0.2406611788,0.4971863187
25,3,,3,1,1,3,,,3,0.2831554223,0.9853605847,0.301377765
35,4,,3,1,1,1,,,3,0.1157882689,0.4484721173,0.0295246975
22,4,4,1,1,0,2,4,0,3,0.709297676,0.759843672,0.3375494114
19,4,,1,1,1,2,,,3,0.1287161736,0.1345049381,0.0745949829
29,2,3,5,1,1,2,4,0,3,0.6134282149,0.3137577019,0.7278578243
21,3,4,2,1,1,3,3,0,3,0.6572225232,0.8818159825,0.388467611
21,3,3,1,1,1,3,3,0,3,0.4734432667,0.8061803513,0.0480652703
41,1,,9,1,1,2,,,3,0.1501663468,0.7146817016,0.7831214647
37,2,4,3,1,1,2,3,0,3,0.8674001647,0.536921981,0.0280031623
27,4,4,3,1,1,3,4,1,3,0.6913560036,0.0439376957,0.6124830333
26,2,,2,1,1,2,,,3,0.318110509,0.5162003881,0.4740459935
37,4,4,6,1,0,3,4,0,3,0.3685792737,0.496813427,0.1414558716
25,3,,3,1,1,2,,,3,0.3137302014,0.3933718421,0.1279423154
32,4,3,3,1,1,2,4,0,3,0.4577712638,0.0826676106,0.390002242
34,1,,4,1,1,3,,,3,0.1937360452,0.3270365839,0.0320917992
23,4,,2,1,0,2,,,3,0.0288759349,0.5622835735,0.3705775306
28,3,,2,1,1,3,,,3,0.3155355874,0.1201871071,0.9718041629
24,3,,1,1,1,3,,,3,0.085978996,0.2285422055,0.6836836011
32,2,3,4,1,0,2,2,0,3,0.3419866354,0.6715663623,0.5140565049
22,1,,3,1,1,3,,,3,0.3108633758,0.5458024654,0.7834961432
25,3,3,1,1,1,2,1,0,3,0.7104801227,0.4389543177,0.0618715501
25,2,3,2,1,1,2,4,0,3,0.9918042668,0.2237298206,0.6765311187
38,2,,3,1,1,2,,,3,0.0484933174,0.1834484731,0.5442373811
33,2,2,2,1,1,3,4,0,3,0.8810621406,0.3277977385,0.7449581575
41,4,,8,1,1,1,,,3,0.0305516292,0.1788151228,0.8361546708
29,3,3,4,1,1,3,4,0,3,0.4764300689,0.8899392457,0.8099215207
22,3,4,1,1,0,1,4,0,3,0.8302727965,0.9005789607,0.1722341423
29,3,3,6,1,1,3,3,0,3,0.439940856,0.1382323509,0.6925648254
26,3,,3,1,1,3,,,3,0.0030030636,0.161659651,0.2298955029
28,2,3,3,1,1,3,4,0,3,0.9446993959,0.6459924521,0.6727343317
27,4,4,1,0,1,3,4,0,3,0.7068713823,0.9770159214,0.8712142407
29,2,,2,1,1,3,,,3,0.1688362701,0.6882704085,0.0412156293
24,3,4,2,1,1,3,3,0,3,0.7090691052,0.5125213673,0.3512946308
29,3,4,3,1,1,3,2,0,3,0.5684236044,0.7906245891,0.6060443649
38,3,4,7,1,1,3,2,0,3,0.8877477277,0.9006589539,0.7823284575
23,3,,2,1,0,3,,,3,0.159870267,0.5568296036,0.2294621832
20,4,3,1,1,1,3,4,0,3,0.5802391742,0.5019094551,0.364175806
32,1,,4,1,1,3,,,3,0.0756122102,0.4629905696,0.7412345315
25,2,3,2,1,1,3,1,0,3,0.5281995798,0.5506759489,0.3595098403
26,1,2,3,1,0,3,2,0,3,0.4041765921,0.0746255783,0.2091532346
23,1,,3,1,1,3,,,3,0.0526421271,0.3842408128,0.9264196958
23,4,4,3,1,1,3,3,0,3,0.9359895037,0.8181783691,0.8340567042
28,3,4,5,1,1,2,4,0,3,0.5474447569,0.6649692155,0.7723061772
22,4,4,3,1,1,3,2,0,3,0.402724398,0.6479935412,0.43380615
28,2,4,4,1,1,3,4,0,3,0.7651712078,0.3665195184,0.2263825746
26,3,3,3,1,1,3,3,0,3,0.4563147404,0.0590239377,0.699865749
26,2,3,2,1,1,3,3,0,3,0.7396914134,0.6801092241,0.192888259
24,4,,3,1,1,3,,,3,0.1776805269,0.7257563717,0.0984395231
29,4,4,3,1,0,1,4,0,3,0.572720588,0.2660968826,0.1876355797
29,3,4,4,1,0,1,3,0,3,0.4366970278,0.2993970342,0.7333065019
42,4,4,5,1,1,1,4,0,3,0.6987318428,0.5588590207,0.0035065576
27,4,,2,1,1,3,,,3,0.0154669196,0.8032496915,0.9765369743
35,3,,5,1,1,1,,,3,0.134312573,0.8520389143,0.9949040241
21,3,4,1,1,1,3,2,0,3,0.4930878857,0.8880541441,0.7107035544
