"wife_age","wife_education","husband_education","parity","wife_religion","wife_working","husband_occupation","SOL_index","media_exposure","method","r1","r2","r3"
21,1,3,1,1,1,3,3,1,3,0.439356066,0.1490604049,0.091054834
22,3,4,1,1,1,3,3,0,3,0.8441597944,0.3390324089,0.829341941
28,3,,4,1,1,3,,,3,0.2783923439,0.7399137126,0.8515411652
22,3,,1,0,0,1,,,3,0.0243206504,0.9042186848,0.4886807899
23,3,2,1,1,1,3,3,0,3,0.4234714436,0.0710546146,0.835691654
28,3,,2,0,1,2,,,3,0.3090420143,0.3081043145,0.1060664529
30,4,,3,0,0,2,,,3,0.3098033831,0.103752791,0.3485513466
25,3,4,3,1,0,3,4,0,3,0.8455157335,0.8927068044,0.4466316465
33,4,4,4,1,1,2,3,0,3,0.4828487581,0.5012438109,0.7691179438
33,3,,6,1,1,3,,,3,0.060137569,0.6104080885,0.7536146304
30,4,4,2,0,0,3,3,0,3,0.5072434333,0.3502994014,0.3506596444
22,2,4,1,1,1,3,3,0,3,0.3540751181,0.5059222702,0.9863018882
38,3,3,2,0,1,3,4,0,3,0.9287434797,0.4286217626,0.8948275349
35,4,,2,0,1,3,,,3,0.2708427106,0.494683393,0.9500623322
34,2,2,4,0,1,3,2,0,3,0.8994455728,0.8547419616,0.4720787092
39,4,4,2,0,1,3,4,0,3,0.9652636889,0.028826294,0.9974528309
47,4,,4,1,1,1,,,3,0.003222975,0.8450335445,0.4463940353
38,4,4,2,1,0,1,4,0,3,0.3721959276,0.2126633796,0.019746956
43,4,4,5,1,1,1,4,0,3,0.7509558805,0.1494107825,0.4774660573
21,3,3,1,1,1,2,2,0,3,0.696477162,0.141663218,0.1520825858
30,3,4,2,1,1,1,2,0,3,0.7060559605,0.0961876382,0.670793997
27,3,4,2,1,1,1,3,0,3,0.8273216802,0.423358381,0.159101815
22,4,,1,0,1,3,,,3,0.2955315636,0.9675235203,0.3170068987
25,1,,3,1,1,2,,,3,0.0001606196,0.7692835884,0.7605121074
22,1,3,2,1,1,3,2,0,3,0.5982507871,0.8559524277,0.5339781188
28,4,4,4,1,1,2,3,0,3,0.8976952708,0.7202360894,0.3625686631
25,3,3,2,1,1,2,3,0,3,0.3538718779,0.6675105769,0.9159123813
26,4,4,2,1,0,3,3,0,3,0.6112292528,0.5928539595,0.8417050866
31,3,3,3,1,1,3,1,1,3,0.3251566851,0.519666455,0.4391791743
32,1,,4,1,1,3,,,3,0.047736954,0.5504630141,0.7853570212
35,2,,6,1,1,3,,,3,0.0568159446,0.8148828772,0.9529873379
24,2,,5,1,1,3,,,3,0.1554510892,0.0534102996,0.6679969596
28,4,,2,1,1,1,,,3,0.135128968,0.3046381256,0.6807399786
36,4,4,3,0,0,2,4,0,3,0.4674022023,0.2961350085,0.7422051084
47,4,4,5,1,1,1,3,0,3,0.6425545894,0.5205301342,0.3610432587
26,4,4,2,1,0,1,4,0,3,0.481937554,0.4844662554,0.0506867068
22,3,4,2,0,1,3,4,0,3,0.4572791548,0.3787299219,0.5156570075
30,4,4,2,1,1,4,3,0,3,0.4663580453,0.8761972733,0.1142134592
41,4,4,5,1,1,1,4,0,3,0.6027673807,0.3440159398,0.6846688398
19,4,,1,1,1,3,,,3,0.1878150628,0.8547215387,0.3836914526
45,3,4,2,0,1,3,3,0,3,0.8143726624,0.5344098273,0.2916639081
35,1,2,5,1,1,2,2,1,3,0.3573629336,0.2790281196,0.4658180473
21,2,2,1,1,1,3,2,0,3,0.4366165127,0.3462619485,0.543926846
32,1,,6,0,1,2,,,3,0.0770874638,0.2360801959,0.3097806593
32,3,,5,0,1,3,,,3,0.1153080436,0.9893162879,0.8192028794
46,2,3,6,0,0,3,4,0,3,0.4982110762,0.1624343699,0.7174582084
41,1,2,6,1,1,3,3,0,3,0.6605732914,0.7447360781,0.1614526441
36,4,,3,0,1,3,,,3,0.2292565188,0.8266889871,0.1496662684
37,3,4,3,0,1,3,4,0,3,0.5613240779,0.810496577,0.5468477516
37,3,4,4,0,1,2,4,0,3,0.7376656969,0.8036072258,0.052683793
35,4,,3,0,1,3,,,3,0.2801007825,0.5544300105,0.0154254604
29,2,,4,1,1,3,,,3,0.0307707228,0.0679164087,0.5768685199
28,4,4,2,0,1,2,4,0,3,0.8124451078,0.9525888921,0.8228074125
46,4,4,4,0,1,1,4,0,3,0.8233311301,0.6015457714,0.1278206879
34,4,3,3,0,1,2,4,0,3,0.5292717267,0.7007605493,0.0800218466
43,3,,2,0,0,3,,,3,0.0833542194,0.1849160638,0.5732780153
28,4,4,3,0,0,3,4,0,3,0.6697035137,0.406125196,0.5194901808
28,3,3,3,1,0,2,4,0,3,0.5982233074,0.8447820874,0.6586901153
34,4,4,6,1,1,2,2,0,3,0.4657443261,0.087375131,0.7512436424
27,2,4,4,1,1,3,4,0,3,0.3589083107,0.3805446822,0.7239653607
36,1,,6,1,1,3,,,3,0.1661546655,0.3675108903,0.2142181286
17,2,2,0,1,0,3,2,0,3,0.6779437576,0.0145943882,0.7429332895
21,3,,1,1,1,3,,,3,0.1558518466,0.5402505731,0.4184606212
25,2,2,1,1,1,3,1,0,3,0.9294355837,0.9668220547,0.2913029037
23,2,3,2,1,0,3,2,0,3,0.9401458008,0.032130878,0.2726979732
25,2,2,1,1,1,3,3,0,3,0.3773897306,0.0261688549,0.3092542292
35,1,2,4,1,0,4,4,0,3,0.9301241887,0.6962727037,0.4411688701
32,3,4,4,1,1,3,2,0,3,0.3296129356,0.4481570038,0.6735635301
37,2,3,5,1,1,4,2,0,3,0.7053278516,0.2520887033,0.014824484
31,3,4,4,1,0,3,3,0,3,0.7426717615,0.1826503846,0.525145585
25,3,,3,1,1,3,,,3,0.2929045783,0.6464287125,0.0758229797
26,3,4,4,1,1,2,4,0,3,0.9611937161,0.1760674013,0.6049189654
39,1,2,2,1,0,2,4,0,3,0.6031408448,0.8047138019,0.5953307583
21,3,3,2,1,1,2,3,0,3,0.4798931696,0.6435026599,0.0239605033
35,3,,9,1,0,3,,,3,0.0030925944,0.175109062,0.30689888
20,2,2,1,1,1,3,2,0,3,0.5647339707,0.1859444115,0.513970291
40,2,3,5,1,1,3,3,0,3,0.7857988075,0.4107206713,0.1119938428
41,3,3,7,0,1,2,4,0,3,0.8670791801,0.1728804969,0.1455064086
36,2,,8,1,1,1,,,3,0.1987498604,0.2230918613,0.6611368883
40,2,4,3,0,1,3,4,0,3,0.7174302818,0.085335922,0.5842810495
32,4,4,3,1,0,1,4,0,3,0.8981678537,0.5736959989,0.4768892152
24,3,4,4,1,1,2,3,0,3,0.6484469393,0.0143519598,0.1944956496
20,3,,1,0,1,2,,,3,0.2995080046,0.6084330909,0.6302925128
32,4,4,4,1,0,1,4,0,3,0.4897702553,0.5164902967,0.3609904015
22,2,2,3,1,0,3,3,0,3,0.3806370503,0.7143526975,0.9937025048
30,3,,4,1,0,2,,,3,0.1170424675,0.270116367,0.8436866537
31,4,4,3,1,0,1,4,0,3,0.9004138526,0.5487400389,0.9942985876
35,3,4,5,1,1,1,4,0,3,0.6334951686,0.4930696136,0.1417768957
38,4,4,2,1,1,3,4,0,3,0.3995901204,0.7334094261,0.6056144762
31,4,4,1,1,1,1,4,0,3,0.3275019551,0.3702328742,0.3792571981
25,4,4,2,1,1,2,4,0,3,0.777830229,0.4105979676,0.734995447
30,4,4,2,1,1,1,4,0,3,0.610150249,0.868928729,0.5648551176
22,1,,2,1,1,3,,,3,0.2330718922,0.7643228005,0.4770953187
31,4,4,3,1,1,1,4,0,3,0.8217004686,0.1602540054,0.03166802
29,4,,3,1,1,3,,,3,0.1775462279,0.5958068364,0.6624021636
29,2,,3,1,0,3,,,3,0.2437228892,0.3997770713,0.3961661735
38,4,,3,0,0,3,,,3,0.0026417915,0.3909648705,0.1819867618
22,3,4,2,1,1,2,4,0,3,0.8526033204,0.4325445785,0.4311589652
45,4,,3,1,1,1,,,3,0.1377226581,0.6170280853,0.6086661274
26,3,4,3,1,1,3,2,0,3,0.6686594112,0.62680813,0.3918782628
37,4,4,3,0,1,3,4,0,3,0.3378799112,0.017909402,0.8098173066
36,4,4,3,0,1,2,4,0,3,0.5770717559,0.9861936727,0.2921799581
33,4,4,2,1,1,2,4,0,3,0.5419028846,0.3245111249,0.3602450189
32,4,4,3,1,0,1,4,0,3,0.3500105656,0.6174761064,0.4264182017
35,4,4,4,0,0,1,4,0,3,0.4835842296,0.7885342025,0.4977706166
25,4,4,1,1,1,1,4,0,3,0.7668910663,0.2030981328,0.8459294978
31,4,4,3,1,1,4,4,0,3,0.754047348,0.715100875,0.1696730615
25,2,3,5,1,1,2,3,0,3,0.6863903965,0.5828858184,0.3878144414
26,3,2,5,1,1,2,2,0,3,0.8406683681,0.4973092878,0.0888186167
23,2,,3,1,1,2,,,3,0.1928574369,0.5051840039,0.5536674245
28,3,4,3,1,1,1,4,0,3,0.727619469,0.976383117,0.3914679407
34,3,4,3,0,0,3,4,0,3,0.7198554923,0.6452262665,0.6242636156
46,3,4,9,1,1,3,4,0,3,0.8667117934,0.6586813827,0.8626724528
25,4,,1,1,1,1,,,3,0.0136905257,0.8460315488,0.8561115651
21,2,1,3,1,0,3,1,1,3,0.5674019636,0.8658254607,0.6777205941
25,2,3,4,1,0,3,2,0,3,0.5526328574,0.4268446497,0.3554015869
28,2,3,6,1,1,2,4,0,3,0.3334403361,0.5990441817,0.4523404173
36,2,4,11,1,1,1,4,1,3,0.6278819179,0.3500589162,0.651025872
46,1,2,9,1,0,3,4,1,3,0.6779416882,0.0409340989,0.6686809359
35,2,2,6,1,0,3,1,1,1,0.3366355856,0.7726705199,0.8166045853
41,3,2,11,1,1,2,3,0,1,0.4608932857,0.9673765786,0.4532866941
27,2,4,1,1,0,1,1,0,1,0.6554933324,0.2103755638,0.2209703239
25,4,,0,1,0,3,,,1,0.2967923224,0.5418514235,0.7409949478
23,2,2,2,1,1,3,3,0,1,0.916100983,0.9662960195,0.954378258
48,1,,1,1,0,3,,,1,0.2823330887,0.7051084324,0.0741511118
23,4,,0,1,0,1,,,1,0.1820983948,0.9294667663,0.8003476201
31,3,,2,1,1,3,,,1,0.3120577649,0.774978768,0.4030198704
49,4,4,1,1,1,3,4,0,1,0.4677221833,0.065838526,0.0835196339
42,2,3,2,1,1,1,4,0,1,0.5137811101,0.3372951822,0.2588341028
26,2,,3,1,1,3,,,1,0.2899290655,0.7952125845,0.144788975
21,2,2,1,1,1,3,2,0,1,0.6215640966,0.8509286502,0.548704068
29,3,,4,1,1,1,,,1,0.1906675418,0.190477267,0.2648971296
38,1,2,12,1,1,2,3,0,1,0.3746174967,0.3652577155,0.9659731304
25,4,,2,1,1,3,,,1,0.0934262015,0.736989322,0.9310903838
22,4,,0,1,1,3,,,1,0.3128456875,0.8762087784,0.9844260532
20,3,4,0,1,1,3,3,0,1,0.5846649728,0.8031464893,0.6470001571
35,4,,1,1,1,1,,,1,0.2227063948,0.7902018622,0.7701224558
32,2,3,1,1,1,3,3,0,1,0.3217683622,0.7954153487,0.9514543102
38,2,,3,1,1,1,,,1,0.2612862081,0.5480020538,0.2790562963
27,1,2,4,1,1,1,4,1,1,0.3659554112,0.5347118459,0.3151991089
41,2,4,1,1,1,2,3,0,1,0.4965599331,0.3274715498,0.2392363419
28,3,4,0,1,0,1,3,0,1,0.4365687587,0.249764125,0.9760481086
23,4,4,1,1,0,3,3,0,1,0.694673695,0.6455981897,0.0438179365
27,4,4,1,0,0,2,4,0,1,0.7538136224,0.9321306399,0.3013360232
33,4,,2,0,1,1,,,1,0.0710294182,0.6960011514,0.7787268482
39,2,,5,1,0,3,,,1,0.2147261259,0.3047637755,0.3159176387
41,2,2,5,0,1,2,2,0,1,0.475635058,0.2884714037,0.5380856965
40,2,2,8,1,1,1,3,0,1,0.587742715,0.5970910762,0.9743133448
43,3,4,10,1,1,3,3,0,1,0.3911976458,0.4563519901,0.7698717149
35,3,,6,1,0,2,,,1,0.0064968285,0.8854084187,0.755948827
32,3,4,0,1,1,3,4,0,1,0.9478994836,0.5807192417,0.2587541147
49,2,3,4,1,1,2,3,0,1,0.7144230184,0.7462590457,0.1242590892
47,2,2,4,1,1,3,1,0,1,0.9380518379,0.4113208961,0.8705051112
42,4,,1,1,1,2,,,1,0.0291581433,0.9081734037,0.9956333004
48,4,,4,0,1,1,,,1,0.0383493644,0.5564337943,0.1548888391
42,4,4,3,1,1,1,4,0,1,0.9924680213,0.2406793447,0.0719976477
37,4,4,2,1,1,1,4,0,1,0.4140416879,0.5313654363,0.7019325479
23,3,3,1,1,0,2,4,0,1,0.7539533944,0.927163294,0.1900484302
24,3,4,0,1,0,2,3,0,1,0.5350965851,0.2746000729,0.165293912
43,2,3,3,0,1,2,3,0,1,0.565472998,0.8474179645,0.8400556756
24,3,3,2,1,0,3,2,0,1,0.5509536031,0.7714668106,0.5615932939
29,2,4,0,1,0,3,4,0,1,0.5157258015,0.7266481396,0.962515275
45,1,1,0,0,0,2,1,0,1,0.7582492632,0.6022434335,0.3792543762
31,4,4,3,1,0,2,3,0,1,0.9046571073,0.6729811219,0.7997005455
44,1,4,9,1,1,1,2,0,1,0.6543592674,0.9573068619,0.7441156203
28,2,3,1,1,1,3,1,0,1,0.7792826066,0.7124825147,0.7252964981
28,3,4,1,0,1,2,2,0,1,0.4283977674,0.0897163018,0.3763079179
33,1,2,0,1,0,3,3,0,1,0.6080224577,0.4572714527,0.0978250648
43,4,,6,1,1,1,,,1,0.248300138,0.3723353275,0.4226027459
34,3,4,4,1,1,1,3,0,1,0.8075755578,0.755402482,0.4684920481
36,1,4,2,1,1,2,2,0,1,0.5035734063,0.5946215822,0.8439580607
22,4,4,0,1,0,2,4,0,1,0.85453409,0.9959475654,0.392508316
35,2,,8,1,1,3,,,1,0.0587637024,0.182758113,0.6908610727
-25,4,4,1,1,1,1,4,0,1,0.4668268852,0.000520953,0.6554376076
43,1,,8,1,1,2,,,1,0.1095700958,0.6445457864,0.1217312222
46,1,4,8,1,1,1,4,1,1,0.8247565077,0.4037068949,0.4342108562
27,3,4,2,1,1,1,3,0,1,0.7346035725,0.4692919014,0.5308048281
30,1,1,7,1,1,2,3,0,1,0.8190114623,0.8594471653,0.6445352447
25,4,4,1,1,1,3,4,0,1,0.9390755901,0.9564115978,0.1810656442
42,4,,1,1,0,1,,,1,0.1676768228,0.4954458449,0.9686482148
30,1,3,1,1,1,3,4,0,1,0.5682830711,0.3817902759,0.6222818683
27,3,3,4,1,1,2,4,0,1,0.7109401048,0.2052748418,0.575546583
45,2,,11,1,1,2,,,1,0.0406565503,0.2432273152,0.3893573365
29,3,,2,1,1,1,,,1,0.091687779,0.1826021807,0.7548053133
36,1,4,1,1,1,3,3,0,1,0.6193265219,0.0337352613,0.9062495399
49,1,2,8,1,1,3,1,1,1,0.4271407749,0.4926531196,0.029852055
47,1,4,7,1,1,2,3,0,1,0.471069745,0.2765028268,0.8256086934
30,4,,4,1,1,2,,,1,0.0794226309,0.1387317554,0.2050839165
24,2,,2,1,1,3,,,1,0.2572564042,0.9364411528,0.6793119273
48,1,1,6,1,1,2,3,1,1,0.6101651604,0.7403395715,0.7457076976
47,1,2,2,1,1,2,3,1,1,0.4070014853,0.2277450469,0.0348437396
24,3,,1,1,0,3,,,1,0.0209942283,0.4393365967,0.864016144
48,3,4,5,1,1,2,3,0,1,0.6818534609,0.1899221987,0.8816692172
38,1,2,8,1,1,3,3,1,1,0.6255613689,0.7923992112,0.7806843346
45,3,4,0,1,1,1,3,0,1,0.8206100845,0.1360848933,0.7566962534
43,4,4,3,0,1,2,4,0,1,0.7792449173,0.3969688254,0.6549178439
33,1,1,5,1,1,3,1,1,1,0.8485358138,0.1415554635,0.628463188
37,3,,7,1,1,3,,,1,0.2071655771,0.3519342567,0.564855228
36,2,,6,1,1,2,,,1,0.06920094,0.6753484098,0.2354558619
25,3,,3,1,1,1,,,1,0.2991794228,0.5800649596,0.7503999112
49,4,4,6,0,0,1,4,0,1,0.8636102643,0.6067451446,0.4635863749
30,4,,1,1,0,1,,,1,0.0199956186,0.5782782983,0.5534797616
35,4,,5,1,1,1,,,1,0.2570934637,0.3137095712,0.9966410147
28,2,,0,1,1,3,,,1,0.2875728241,0.0415385873,0.9444814953
30,4,2,0,1,0,3,3,0,1,0.6309950504,0.2993099807,0.7207285444
27,4,4,2,1,0,1,4,0,1,0.4936957296,0.0041328412,0.4643480012
45,2,,8,1,1,2,,,1,0.0999452067,0.2798229471,0.1920333794
46,3,1,5,1,1,3,2,0,1,0.4934983703,0.0580154308,0.6443484522
28,1,,0,1,0,4,,,1,0.1635925822,0.3895476039,0.0578667992
21,2,4,0,1,1,2,2,0,1,0.5514623632,0.366976197,0.868232781
20,3,,2,1,1,3,,,1,0.1606409443,0.7542488234,0.5453729427
28,3,3,5,1,1,3,3,0,1,0.6038302507,0.6697845448,0.2977876446
25,3,3,1,1,1,2,2,0,1,0.5671667781,0.2251988334,0.5812599895
38,1,2,6,1,1,2,1,1,1,0.4880722889,0.3252067274,0.5222323842
20,3,,1,1,1,3,,,1,0.0230066213,0.1667908459,0.8258884004
24,3,4,2,1,1,2,4,0,1,0.8063873769,0.4472070473,0.0717253816
39,3,,1,1,1,2,,,1,0.2039801288,0.2704775335,0.6278780846
25,1,3,1,1,1,4,2,0,1,0.7381841409,0.8807186321,0.3242539607
23,3,4,4,1,1,3,1,1,1,0.6712853595,0.0362599441,0.2454924268
24,4,4,1,1,0,1,3,0,1,0.9681171537,0.9303423357,0.5564695413
26,4,4,3,1,1,1,4,0,1,0.9915238004,0.8228136947,0.1533605997
20,3,,2,1,1,3,,,1,0.0684086206,0.1575341393,0.0763965012
31,3,,1,1,0,3,,,1,0.0411385377,0.6007473513,0.4153791784
22,4,,0,1,1,2,,,1,0.2379486208,0.3444855876,0.7190511607
36,2,3,6,1,1,2,3,0,1,0.8329608658,0.0566953188,0.7408710275
45,3,,0,1,1,1,,,1,0.2319076421,0.867553092,0.9095146786
47,2,2,7,1,1,2,2,0,1,0.8930214289,0.5918945007,0.8936671488
30,2,,1,1,1,2,,,1,0.1934773858,0.7232652259,0.7634752219
35,4,4,3,1,1,1,4,0,1,0.8210454024,0.1749322215,0.5514581094
34,2,2,9,1,0,2,3,0,1,0.7339008724,0.1078153081,0.7656048181
28,4,,1,1,0,1,,,1,0.147623309,0.705824138,0.2552402659
18,3,4,1,1,1,3,3,0,1,0.5550378247,0.293899689,0.6987373678
25,2,,2,1,1,3,,,1,0.1397499596,0.106117758,0.9308586698
27,3,4,0,1,0,3,3,0,1,0.5681770838,0.7911233528,0.6100673809
21,4,,1,1,1,3,,,1,0.2999283324,0.5171952767,0.2992088438
19,4,4,1,1,1,1,3,0,1,0.7001888881,0.9255434642,0.1630932955
26,4,4,0,1,1,3,4,0,1,0.6725586777,0.2360585184,0.9322303021
28,4,4,5,1,1,1,4,0,1,0.5454170529,0.3682192165,0.2934633122
38,1,,4,1,0,2,,,1,0.0550062643,0.363248713,0.9509897558
39,2,3,10,1,1,3,4,0,1,0.347492601,0.7332280426,0.3553425215
45,2,,6,1,1,3,,,1,0.3111589646,0.6061735631,0.9377074321
30,3,4,4,0,1,2,3,0,1,0.9849050711,0.4358772535,0.5734286241
47,2,,2,1,1,3,,,1,0.1136610671,0.1994282357,0.694808659
38,2,2,6,1,1,3,4,0,1,0.902097431,0.7665412458,0.0319204168
42,3,,5,1,1,2,,,1,0.2197160489,0.1412866219,0.6331401005
31,4,4,2,1,1,1,2,0,1,0.9786925726,0.5858267744,0.1667240733
44,1,2,2,1,1,3,1,0,1,0.4881139037,0.8751840167,0.4404839773
42,4,,3,1,0,1,,,1,0.1217689082,0.8455322081,0.6834645396
28,4,,2,1,1,1,,,1,0.2153026672,0.8669738932,0.7659185863
34,2,,6,1,0,3,,,1,0.1467202605,0.1234944463,0.6705749425
45,1,3,7,1,0,1,3,0,1,0.4750762593,0.1700966466,0.4083284877
43,4,,5,1,1,1,,,1,0.0223681289,0.3692541692,0.7432459443
28,3,4,0,1,0,3,4,0,1,0.9094443535,0.4758017596,0.8538794382
27,3,4,0,1,1,3,3,0,1,0.6273129231,0.291255335,0.4587507664
26,2,3,1,1,0,4,4,0,1,0.5595609697,0.0203580279,0.0275685843
26,3,4,1,0,1,2,2,0,1,0.5580321227,0.7201450093,0.9786494542
37,3,4,4,1,0,2,4,0,1,0.7917115296,0.8320096428,0.3566672543
48,3,4,11,1,1,1,4,0,1,0.5982167337,0.7281839092,0.9162912685
47,2,,12,1,1,3,,,1,0.1460152628,0.1566983509,0.4876519099
22,2,,1,1,1,3,,,1,0.0705618612,0.1435573316,0.8319143186
48,4,,1,0,1,1,,,1,0.2238866869,0.6475019411,0.8939572768
42,1,,12,1,1,2,,,1,0.19779218,0.6471080741,0.2982626605
32,4,4,3,1,1,1,4,0,1,0.8500540079,0.0530586625,0.9578343676
33,4,,3,0,0,1,,,1,0.1928357641,0.9772593449,0.6846635904
45,4,,1,1,0,1,,,1,0.1047654585,0.0446300036,0.1642889074
26,2,3,1,1,0,3,4,1,1,0.613443333,0.3085495454,0.6281001534
45,4,4,1,1,1,1,4,0,1,0.35314402,0.5182367761,0.1377606043
25,3,,1,1,0,2,,,1,0.0318803163,0.168015821,0.9515383262
36,4,3,3,1,0,3,2,0,1,0.7630212162,0.8643459747,0.779833855
31,3,3,2,1,0,3,3,0,1,0.8477501766,0.8366181398,0.2424734208
22,3,4,2,1,1,3,3,0,1,0.4279170741,0.7431778013,0.2268268705
46,4,4,10,1,1,1,3,0,1,0.5735082382,0.1642235472,0.2671431067
26,2,3,3,1,1,3,4,0,1,0.656420755,0.2884974523,0.1592789735
25,3,2,1,1,0,3,3,0,1,0.3804075226,0.3689494083,0.4751370612
20,4,4,0,0,0,2,4,0,1,0.9178008847,0.8620197693,0.4818385213
31,3,,3,0,0,2,,,1,0.3097796251,0.3134404688,0.4222788268
36,3,3,3,0,0,2,3,1,1,0.8094190549,0.373819695,0.2831089298
47,3,2,5,1,1,4,4,0,1,0.9524644092,0.7038297265,0.8574196961
43,3,4,2,0,1,3,4,0,1,0.5689204361,0.3849454133,0.120143733
20,3,4,0,1,1,3,3,0,1,0.6332380858,0.172559673,0.5935515131
24,4,4,4,1,1,1,4,0,1,0.9968600064,0.6698713189,0.3328237088
33,2,2,3,0,0,2,4,0,1,0.7189735005,0.8853413592,0.4812313199
41,3,4,3,0,1,2,4,0,1,0.4420472823,0.2822236206,0.5192320894
48,3,4,4,0,1,2,4,0,1,0.6487871323,0.0843986045,0.2365130117
32,4,4,1,0,1,1,4,0,1,0.5447403335,0.6234007062,0.6879756249
38,3,3,4,0,0,3,2,1,1,0.781127754,0.8382471771,0.5343216474
48,3,4,8,1,1,3,3,0,1,0.854629551,0.5077236604,0.54930551
34,1,3,4,1,0,3,4,0,1,0.4413363251,0.1644589422,0.1409261539
31,1,,6,1,1,3,,,1,0.2928034027,0.273995761,0.9903073152
46,1,2,7,1,1,3,1,1,1,0.934736765,0.8541905116,0.2480183142
45,2,2,7,1,1,3,1,1,1,0.8055281703,0.090826104,0.3396386105
34,3,4,4,0,1,3,1,1,1,0.5824368757,0.5291366892,0.2201752761
16,2,,1,1,1,3,,,1,0.0832814644,0.6330070629,0.9123446852
18,3,,1,1,1,3,,,1,0.1201201138,0.9617715706,0.3327244172
22,2,2,1,1,1,3,1,1,1,0.7050980491,0.7787692192,0.1439168063
32,2,2,2,1,1,2,4,0,1,0.647089586,0.7293530147,0.4177765117
