"wife_age","wife_education","husband_education","parity","wife_religion","wife_working","husband_occupation","SOL_index","media_exposure","method","r1","r2","r3"
41,1,3,3,1,0,2,4,0,1,0.828633997,0.0534169842,0.8056867555
22,3,3,2,1,1,2,4,0,1,0.7586421397,0.7825520382,0.3482943584
23,3,,0,1,1,2,,,1,0.0724074669,0.272490699,0.2082356686
22,3,,0,1,0,3,,,1,0.0772356624,0.3137763503,0.9238914889
40,2,2,6,1,1,2,2,1,1,0.8000182034,0.6458019426,0.526019004
29,3,4,1,0,1,2,3,0,1,0.8918790612,0.4562058712,0.7350123859
42,4,4,0,0,0,3,4,0,1,0.8085900968,0.8160492539,0.5738134238
29,3,,2,1,1,3,,,1,0.118196108,0.9796952493,0.9099698988
31,3,,1,1,1,3,,,1,0.2321029525,0.9783632853,0.3391653627
28,4,4,3,0,0,1,4,0,1,0.6024272603,0.1281301873,0.9764911192
21,2,,0,1,1,3,,,1,0.3151744838,0.3059426021,0.0960104876
26,4,4,2,1,1,1,3,0,1,0.7302817249,0.9174039582,0.062241422
37,3,4,0,1,1,3,4,0,1,0.6512385214,0.8700392064,0.7239120522
24,3,4,2,1,1,2,2,0,1,0.8361240043,0.5814318664,0.727481326
25,4,4,0,0,1,2,4,0,1,0.9804197005,0.8730828813,0.841211026
22,2,1,0,1,1,2,2,0,1,0.4430888721,0.0035139266,0.048134354
45,4,4,1,1,1,1,4,0,1,0.4571748704,0.1961808383,0.1178756562
47,4,,1,1,1,1,,,1,0.2128336417,0.8089638501,0.1385029755
28,4,4,5,1,0,3,4,0,1,0.9095677617,0.7011682963,0.8550351494
24,2,2,4,1,1,3,4,0,1,0.8654398042,0.3420570806,0.8091290457
34,3,3,6,1,1,2,3,0,1,0.5349602055,0.7318885726,0.3728750233
47,2,3,5,1,1,1,1,0,1,0.821475692,0.9879506109,0.3282683647
31,3,4,2,1,1,1,4,0,1,0.3856996747,0.8320890152,0.4116559967
26,1,,1,1,1,3,,,1,0.1898881817,0.1809811449,0.6747943394
25,4,,3,1,1,1,,,1,0.2270150782,0.4502409354,0.8306944048
47,1,1,4,1,1,2,2,0,1,0.4564081572,0.5851185138,0.1672012346
48,1,1,8,1,1,1,1,1,1,0.8935603038,0.9017568505,0.8076365091
38,2,2,10,1,1,3,2,0,1,0.8760916329,0.3206610537,0.3066460534
32,1,3,4,1,1,2,2,1,1,0.8021122039,0.2485800801,0.5053978337
47,1,2,2,1,1,2,4,0,1,0.6258794417,0.5854915979,0.6984421218
27,4,,3,1,1,1,,,1,0.211830251,0.9372011884,0.9271230031
40,1,1,0,1,1,3,2,0,1,0.4886571451,0.5790635881,0.876339998
46,4,4,6,1,1,1,4,0,1,0.9569013552,0.8240257315,0.0940080192
33,3,,3,1,1,3,,,1,0.1100780936,0.4563283741,0.3931431884
49,1,2,5,1,0,2,2,1,1,0.9572825823,0.7957250973,0.3536485575
21,2,4,3,1,1,3,2,0,1,0.873163016,0.6799265671,0.069987841
31,4,4,0,0,0,2,4,0,1,0.9687002306,0.4422199062,0.2015946522
42,4,,4,1,1,3,,,2,0.1967449669,0.3178245967,0.9780301931
35,4,4,3,1,1,1,4,0,2,0.7633459348,0.443234862,0.8037414149
31,4,4,4,1,1,3,3,0,2,0.5314668503,0.7752012484,0.5248914722
42,4,4,6,1,1,1,3,0,2,0.6636649629,0.3240317527,0.7525171036
49,3,4,4,1,1,3,4,0,2,0.3422158204,0.8845182624,0.0473272293
21,4,,1,1,1,1,,,2,0.2394156769,0.036496066,0.8458469663
28,3,4,3,1,1,1,4,0,2,0.9129849327,0.0415824498,0.3087833157
22,4,,1,1,1,1,,,2,0.1674770914,0.3499977609,0.516731139
36,4,4,3,1,0,1,4,0,2,0.9269152274,0.1148153847,0.8445836393
45,2,,9,1,1,3,,,2,0.2700844609,0.5783275848,0.3617948696
40,4,4,4,1,1,1,4,0,2,0.3869354089,0.5179146801,0.2680649549
30,2,2,7,1,1,3,4,0,2,0.5476193035,0.2947910425,0.9461259781
35,4,4,5,1,0,1,4,0,2,0.9463217053,0.5986318894,0.2576830812
26,2,4,2,1,1,1,4,0,2,0.8098428626,0.5078661612,0.4249973215
45,4,,3,1,1,1,,,2,0.0499224477,0.5989597927,0.7955869817
27,3,,2,1,1,3,,,2,0.2704767605,0.59001218,0.39091616
32,4,,4,1,1,1,,,2,0.1723705238,0.7225026357,0.8110061022
27,4,,3,1,1,1,,,2,0.0358593557,0.9000649987,0.3598572735
28,4,,2,0,1,1,,,2,0.2722588304,0.0559938839,0.9226966407
30,4,,3,1,1,2,,,2,0.1977480562,0.5188045835,0.5420111392
34,4,4,4,1,1,2,4,0,2,0.4979305116,0.7344160116,0.5055686871
26,3,,3,1,1,2,,,2,0.3175600098,0.9857075699,0.2354678345
44,1,4,2,1,1,1,3,0,2,0.8718121182,0.5310330654,0.6331337745
29,4,,3,1,1,1,,,2,0.2621815397,0.930624654,0.5535258495
26,3,4,2,1,1,3,3,0,2,0.5575164638,0.9041637089,0.8076875959
41,4,4,8,1,1,1,4,0,2,0.749701673,0.8134777061,0.2316185037
32,3,3,4,1,0,3,3,0,2,0.9086991697,0.424192589,0.9848844302
23,3,1,1,1,0,3,3,0,2,0.7850073202,0.4210186728,0.5014693507
38,2,,4,1,1,1,,,2,0.0950732767,0.7389421764,0.7142923222
22,4,4,1,1,0,2,2,0,2,0.6717122238,0.2646147223,0.0497103525
34,3,4,3,0,1,1,4,0,2,0.5123203627,0.5181806532,0.8939579385
38,3,,7,0,1,2,,,2,0.0296038971,0.1431730143,0.4486016135
21,4,4,1,1,1,1,4,0,2,0.4555290879,0.6503218099,0.3009483653
43,1,3,4,1,1,1,4,0,2,0.7662408095,0.5111974713,0.441974832
44,3,3,9,1,1,1,1,0,2,0.6958352834,0.2963187952,0.5842999148
24,4,,1,1,1,2,,,2,0.2867590554,0.7778331725,0.559001813
27,4,4,1,1,0,3,3,0,2,0.6657670777,0.8995890398,0.5277661539
34,3,,4,1,1,3,,,2,0.0147498078,0.0351996748,0.9356762781
29,3,,2,1,1,1,,,2,0.3004752604,0.5697401294,0.9274266744
26,4,4,1,1,0,2,3,0,2,0.9443526445,0.5631124333,0.9012457393
37,4,4,7,1,1,1,4,0,2,0.336112091,0.5915268234,0.9628244657
21,3,4,3,1,1,1,4,0,2,0.5752848636,0.0478388914,0.5216601945
47,4,4,4,0,1,2,4,0,2,0.9360114908,0.195837658,0.5129436029
41,4,,3,1,0,2,,,2,0.0517053777,0.690807958,0.08122527
29,3,4,3,1,1,1,3,0,2,0.77134764,0.4956121382,0.3218825154
25,4,4,1,1,0,1,4,0,2,0.8897066717,0.4393864555,0.9913295633
33,4,,2,0,0,1,,,2,0.0507269413,0.7781994915,0.9540283251
23,4,4,1,0,1,1,4,0,2,0.5351760455,0.2875145116,0.1037326181
32,4,4,4,1,1,2,3,0,2,0.5850640845,0.6322650116,0.1039427077
45,4,,3,1,1,1,,,2,0.0379152908,0.7375730307,0.4371752029
37,4,4,4,1,1,1,4,0,2,0.368357937,0.6430133081,0.4833987311
35,2,,4,0,1,3,,,2,0.0240327302,0.8074474171,0.7554388436
37,4,4,3,1,1,3,4,0,2,0.4557191746,0.8510237391,0.2753868752
35,4,,5,1,1,2,,,2,0.2465809305,0.1134293243,0.987080303
23,4,4,1,1,1,3,3,0,2,0.4642228631,0.7386317811,0.399088592
38,2,2,8,1,1,2,2,0,2,0.6066093764,0.7767290509,0.9540603799
41,4,4,4,0,0,2,4,0,2,0.8035948876,0.2844337874,0.8094908906
35,1,2,9,1,0,3,1,0,2,0.8096158671,0.9889175645,0.2488675887
29,4,,3,1,1,3,,,2,0.0952573787,0.8006967524,0.1085572839
26,3,3,2,1,1,1,3,0,2,0.6100704845,0.0754561965,0.1584850914
22,3,,2,1,1,3,,,2,0.1282089293,0.5921603225,0.4067249402
30,2,3,5,1,1,3,1,1,2,0.3966293928,0.6287477187,0.96139111
36,4,4,3,1,1,3,3,0,2,0.8094149785,0.2114834726,0.1264921199
26,3,4,3,1,1,1,4,0,2,0.890488903,0.9280881006,0.1484530583
32,4,4,2,1,0,3,4,0,2,0.5150007068,0.1452636631,0.6908021717
39,4,4,3,0,1,2,4,0,2,0.7363326609,0.4489669592,0.2787846719
29,3,,3,1,1,1,,,2,0.0343150669,0.0560741104,0.1990384367
40,4,4,5,1,1,1,3,0,2,0.9321240084,0.249379187,0.0376298307
43,3,3,6,1,0,3,2,0,2,0.798058133,0.6826180414,0.6724147381
44,3,4,6,1,1,3,2,0,2,0.8260259567,0.7495128176,0.6538103864
24,4,,2,1,1,2,,,2,0.1717441753,0.5638243489,0.6719791115
42,4,,3,1,0,1,,,2,0.1569948365,0.7859324849,0.6156394941
33,3,4,2,1,1,1,4,0,2,0.4795958081,0.4306282496,0.7420087306
24,4,4,1,0,1,2,3,0,2,0.5975343639,0.6475431778,0.2543278706
28,3,4,2,0,1,2,3,0,2,0.4040066644,0.0885338164,0.3453039771
32,2,1,5,1,0,2,2,0,2,0.36633692,0.4087659542,0.4785126161
26,2,,4,1,1,3,,,2,0.1533500395,0.4872501956,0.4856406033
27,4,4,1,1,1,1,4,0,2,0.8607830069,0.3986586893,0.4974865091
41,3,,3,0,1,2,,,2,0.1436415017,0.5562599378,0.6395954884
28,3,4,2,0,1,3,3,0,2,0.4901248154,0.2367036618,0.5501517474
23,4,4,1,1,0,3,4,0,2,0.4051851539,0.9557261141,0.2557205126
31,2,2,4,1,1,4,3,1,2,0.5224718659,0.1283024271,0.3017420477
33,4,4,3,0,1,2,4,0,2,0.6694969491,0.1199275428,0.9857596406
35,4,4,5,1,1,1,4,0,2,0.9349879087,0.1620849414,0.2847642825
39,3,4,5,1,1,3,4,0,2,0.8490584208,0.7840410791,0.4931512766
27,4,,2,1,1,1,,,2,0.0276465928,0.8576538562,0.9219683152
48,4,4,3,0,1,1,4,0,2,0.3460541541,0.7715822928,0.539058889
25,3,1,2,1,0,3,4,0,2,0.6368524151,0.5552610739,0.7889740671
38,4,4,4,1,1,2,4,0,2,0.5111496875,0.5078725398,0.0422787443
48,4,4,7,1,0,1,4,0,2,0.3251494366,0.3923046046,0.0382313491
34,4,4,4,1,0,3,3,0,2,0.3825883672,0.7511490834,0.119629961
36,3,,4,1,1,1,,,2,0.2855897044,0.801073633,0.6396299306
34,4,,3,1,0,3,,,2,0.0616391353,0.8784680808,0.1551273401
42,4,4,4,0,0,2,4,0,2,0.5665917818,0.3687953853,0.8856175723
45,3,3,5,0,1,1,3,0,2,0.4340346909,0.174889044,0.2670964972
37,4,,4,0,1,2,,,2,0.1979195542,0.1986817854,0.5450095723
38,4,4,3,0,0,2,4,0,2,0.3917958519,0.4021230798,0.5973683305
42,3,3,4,0,1,3,4,0,2,0.5034228379,0.2424076033,0.4483732825
42,2,4,5,0,1,2,3,0,2,0.4639302415,0.2597555897,0.650173432
41,4,,6,1,1,1,,,2,0.0126628294,0.6679744542,0.8941294671
43,4,4,5,0,1,1,4,0,2,0.9170107073,0.1720266804,0.7308711557
34,4,,2,0,0,3,,,2,0.243546751,0.5678915924,0.459116277
44,2,3,1,0,1,2,4,0,2,0.8595662708,0.8157566254,0.320498685
41,4,4,4,0,1,1,4,0,2,0.8179502132,0.3883841109,0.9102356215
36,4,4,3,1,1,1,4,0,2,0.3481333718,0.5526188587,0.0820706585
34,1,2,5,1,1,3,4,0,2,0.5484316831,0.8151506781,0.5569668731
32,3,,5,1,1,3,,,3,0.2356446135,0.2121936722,0.3101556978
34,3,3,6,1,1,1,4,0,3,0.9344544741,0.7699258229,0.9172598742
24,4,,2,1,0,3,,,3,0.3138122155,0.741019185,0.0328976521
21,3,,1,0,1,3,,,3,0.1138569443,0.4096859025,0.7224262905
38,4,,9,1,1,3,,,3,0.1976837731,0.9909283556,0.7050816499
39,4,4,3,1,0,1,4,0,3,0.9519477952,0.529617721,0.0345020374
35,2,2,6,1,0,2,2,1,3,0.4872587903,0.3397918094,0.7882077795
30,2,3,7,1,1,3,3,0,3,0.9558761804,0.2182842233,0.1624211721
17,3,4,1,1,1,3,3,0,3,0.5083043112,0.4061943076,0.9242528937
32,2,,3,1,1,3,,,3,0.2850453832,0.1689946443,0.5680423149
43,4,,5,0,1,1,,,3,0.0339408671,0.3545159294,0.5482057894
31,2,2,4,1,1,3,3,0,3,0.9176422804,0.6107383709,0.2652877519
24,1,,3,1,1,3,,,3,0.1511255927,0.1348252306,0.5842577115
26,2,4,3,1,1,1,3,0,3,0.9440935109,0.6674449964,0.0823166292
35,3,,4,1,0,1,,,3,0.1071379595,0.1363544781,0.952280777
46,3,,4,1,0,3,,,3,0.269308101,0.2826688263,0.0532870195
29,2,,3,1,1,3,,,3,0.307337124,0.9083700608,0.0181954191
21,3,4,1,1,0,3,4,0,3,0.9645657115,0.5577328361,0.8720069546
31,4,4,5,1,0,1,4,0,3,0.3499471798,0.5124719257,0.9504437721
24,4,4,2,1,1,3,3,0,3,0.3990393474,0.4449255524,0.9548715143
24,2,4,3,1,1,3,3,0,3,0.734042819,0.8780490313,0.9686193159
36,4,4,4,1,1,1,3,0,3,0.7911999132,0.6760969677,0.5258459633
37,2,3,9,1,1,3,3,0,3,0.4310080388,0.549292486,0.2232209715
37,3,3,6,1,1,3,3,0,3,0.7531708962,0.4549091409,0.1720908671
37,3,3,11,1,1,1,2,0,3,0.9714954304,0.2721121005,0.3502429483
44,4,4,4,0,1,2,3,0,3,0.9683949747,0.5588993023,0.0056464463
35,2,3,6,1,1,2,3,0,3,0.5697256036,0.2050236446,0.9969566236
25,4,4,3,1,1,3,3,0,3,0.4437082822,0.2199018645,0.8652981431
21,4,4,2,1,1,2,3,0,3,0.9538786583,0.2704972421,0.9836832341
24,1,2,3,1,1,3,2,0,3,0.7729853586,0.0446495577,0.1125208759
16,2,3,1,1,1,3,1,0,3,0.5787909546,0.7308108493,0.2960168036
21,3,,1,1,1,3,,,3,0.2885937636,0.4127075637,0.9191994955
25,2,4,2,1,1,2,4,0,3,0.8307049502,0.1187643479,0.214173149
26,4,4,1,1,0,2,4,0,3,0.588436934,0.2352835002,0.513735201
43,4,,2,1,1,1,,,3,0.0624989937,0.1824467751,0.0114160227
24,4,4,1,1,1,1,4,0,3,0.94216356,0.2682397567,0.536929393
30,3,,3,0,1,3,,,3,0.0772270202,0.5934430224,0.0474177199
30,2,3,3,1,1,3,3,0,3,0.4607214911,0.4663424,0.5037763913
26,4,,2,1,1,3,,,3,0.0735450131,0.3057313907,0.0683285799
29,2,4,4,1,1,3,2,0,3,0.6812577023,0.4074180938,0.8404620638
24,3,4,4,1,1,3,1,0,3,0.6051881651,0.8346801255,0.0314091421
29,3,3,2,1,1,3,2,0,3,0.8263296233,0.3555826188,0.9369720751
29,1,,1,1,1,3,,,3,0.1984068557,0.349048631,0.2234544247
22,4,4,1,1,1,2,4,0,3,0.3330377854,0.8213475234,0.8902327832
30,3,,4,1,0,3,,,3,0.1101725521,0.7436916422,0.9489355855
24,4,4,1,1,1,2,3,0,3,0.5181241946,0.2921424309,0.5933634935
25,4,4,2,1,1,1,2,0,3,0.8450055173,0.9192415843,0.6725783184
44,4,4,5,1,0,1,4,0,3,0.5873284738,0.3340790348,0.3349992895
28,2,,3,1,1,2,,,3,0.2842839068,0.6469925389,0.2350641057
22,3,,1,1,1,3,,,3,0.13881381,0.644474834,0.5599300026
30,2,2,6,1,0,2,3,0,3,0.3772414631,0.5740123669,0.1220134833
25,3,,3,1,1,2,,,3,0.0714167278,0.6487875332,0.3371712213
25,4,4,2,1,1,3,3,0,3,0.4828971873,0.7934678764,0.9656343753
33,4,,2,1,0,1,,,3,0.1877951674,0.3289258905,0.3433152588
33,3,3,4,1,0,2,3,0,3,0.3208949949,0.7272861161,0.8215245888
26,3,3,2,1,0,2,2,0,3,0.9825947778,0.4938553099,0.9369605868
29,3,4,5,1,1,3,3,0,3,0.9868467753,0.2903448023,0.1579988944
32,3,3,4,1,1,2,1,0,3,0.7090577016,0.9641489945,0.8487370507
30,4,,1,1,0,3,,,3,0.2709917823,0.3771979638,0.4805150076
37,4,,1,0,1,1,,,3,0.2547296501,0.8836876973,0.1837283323
31,1,2,4,1,1,3,3,0,3,0.7539624589,0.4085474505,0.9369872948
36,1,2,4,1,1,3,1,1,3,0.5150389203,0.728630972,0.081074649
36,2,2,7,1,0,2,2,1,3,0.5183632711,0.4800024915,0.7511320788
26,3,4,2,1,0,2,4,0,3,0.8414677683,0.5559602727,0.4168881683
36,4,,3,1,1,1,,,3,0.1792967167,0.9003032073,0.7774871857
28,4,,1,1,1,2,,,3,0.184661442,0.7799495844,0.0403403472
33,4,,5,1,1,3,,,3,0.0748527642,0.3777928885,0.9950565612
25,3,4,2,1,0,2,4,0,3,0.8670470723,0.8187286951,0.5584735486
31,4,4,2,0,1,1,4,0,3,0.9130206937,0.4270945058,0.2417904587
38,4,,4,1,0,1,,,3,0.0748875291,0.1283680951,0.9083009264
35,1,2,5,1,1,3,3,0,3,0.5502667849,0.7433965689,0.6421292809
33,4,,3,0,0,2,,,3,0.2521211315,0.6232243234,0.7507409895
30,2,2,2,1,1,3,2,0,3,0.5475021408,0.7874109595,0.7748245796
20,3,,2,1,1,2,,,3,0.1517880946,0.6024619334,0.441079139
18,3,3,1,1,1,2,2,0,3,0.7822585012,0.2330058968,0.1290773368
30,3,2,3,1,1,3,3,0,3,0.6239583803,0.1217442616,0.1466366654
35,2,3,6,1,0,3,2,0,3,0.8279225574,0.3144299701,0.4154714055
22,3,,2,1,1,3,,,3,0.1846773015,0.2351525846,0.3218179929
28,2,,7,1,1,3,,,3,0.2910695552,0.9768571216,0.935653517
21,3,3,1,1,1,3,1,0,3,0.5150249272,0.6034078186,0.9151693331
27,3,4,4,1,1,3,4,0,3,0.7979652862,0.5507089275,0.5936672094
30,3,,3,1,1,3,,,3,0.0571077196,0.0318071321,0.0806174442
25,3,4,2,1,1,3,3,0,3,0.8688091658,0.5754276018,0.2544413122
26,4,4,3,1,1,3,2,0,3,0.8754912991,0.2809084469,0.1438076278
37,2,4,5,1,1,1,4,0,3,0.5079316723,0.6991701702,0.010795109
47,1,3,9,1,0,3,3,0,3,0.4816376667,0.0346131302,0.0075412425
36,1,1,5,1,1,3,3,0,3,0.4046846956,0.8729115156,0.6907036536
36,2,3,6,1,1,2,4,0,3,0.9452856839,0.6597515157,0.0496425727
36,4,,3,1,1,2,,,3,0.1005073409,0.2850853397,0.0672607972
28,4,,4,1,1,3,,,3,0.0003774744,0.3583491698,0.3146811059
21,4,4,2,1,1,3,3,0,3,0.5790021483,0.7299151037,0.4816696315
25,4,4,2,1,1,2,3,0,3,0.6052559966,0.7773383976,0.9443518929
30,3,,3,1,1,3,,,3,0.0335247405,0.1780586784,0.0196820628
22,3,3,3,1,1,3,3,0,3,0.9221131857,0.4962637902,0.1616423638
23,4,3,2,1,0,2,3,0,3,0.6794534282,0.3712195639,0.5684531911
36,3,4,9,1,1,3,4,0,3,0.7574233742,0.1327706897,0.5246837267
28,4,,2,1,1,3,,,3,0.312390241,0.6453183213,0.1348414622
46,2,2,5,1,1,2,4,0,3,0.8245539995,0.3264549618,0.3432823528
47,4,4,5,1,1,3,2,0,3,0.9408985181,0.4081946301,0.2369347849
41,1,4,5,1,0,2,4,0,3,0.577319247,0.4476904182,0.9530403591
44,4,4,5,1,1,3,4,0,3,0.3635761702,0.2947517667,0.4631369051
34,2,3,3,0,1,3,2,1,3,0.7836888278,0.8173590893,0.5383374451
37,2,,6,1,1,3,,,3,0.1620153436,0.7790786753,0.3896172053
34,4,,2,0,1,1,,,3,0.043252965,0.7716133039,0.3063587599
22,2,4,2,1,1,3,2,0,3,0.6649599167,0.2547494002,0.7011615609
33,2,3,4,1,1,2,3,0,3,0.5564252429,0.5022566265,0.2832938043
21,3,4,3,1,1,3,1,0,3,0.8671223199,0.4752739535,0.1043017591
31,4,4,4,1,0,3,4,0,3,0.7221145899,0.4323968317,0.7671555382
41,4,3,5,1,0,3,4,0,3,0.50966601,0.7618948323,0.5688664879
30,4,3,4,1,1,3,3,0,3,0.9163438165,0.4321694045,0.7879047165
32,2,,5,1,1,3,,,3,0.0612968686,0.1700980184,0.3080591836
27,4,4,2,0,0,2,4,0,3,0.9037244371,0.2516599084,0.9316552234
26,4,4,1,0,0,2,4,0,3,0.9506387464,0.9668741291,0.4705235364
42,4,4,5,0,1,2,4,0,3,0.9911283492,0.9844565438,0.5638117825
24,4,,1,1,1,1,,,3,0.272069893,0.3429142755,0.1272083577
37,4,4,6,1,1,1,4,0,3,0.4837953637,0.1124295197,0.5120678411
30,2,3,5,1,0,3,4,0,3,0.9060421199,0.3647023585,0.9059519283
27,4,4,1,1,1,1,4,0,3,0.8893663701,0.2730610423,0.9186414545
34,2,4,6,1,1,3,3,0,3,0.6464312936,0.3233475035,0.1629445703
32,3,4,5,0,1,1,4,0,3,0.4021960545,0.4516102874,0.0462299553
28,4,4,1,0,0,2,4,0,3,0.5090634774,0.3288875256,0.6471127577
29,3,3,1,0,0,2,4,0,3,0.651789931,0.0023560268,0.4859293092
42,4,4,3,0,1,2,4,0,3,0.9894095645,0.671563939,0.9688431509
21,2,2,0,0,1,4,4,0,3,0.9691871274,0.8601135765,0.8729456039
22,4,4,2,1,1,3,4,0,3,0.6906649087,0.3196262081,0.3982544804
36,4,,3,0,1,3,,,3,0.0680787145,0.0956174341,0.2641965878
45,2,,3,0,0,2,,,3,0.3146520286,0.9612547485,0.4802437012
34,4,,2,0,0,2,,,3,0.2525244943,0.9756427514,0.1475687191
35,2,3,5,1,1,3,3,0,3,0.3588013264,0.7850157701,0.7518106642
19,4,4,1,1,1,2,3,0,3,0.7313035558,0.306931574,0.7867611785
27,4,,4,1,1,3,,,3,0.1146702762,0.1785008242,0.1646906921
37,2,,4,1,0,2,,,3,0.127712634,0.0747199334,0.4348260022
26,3,,4,1,1,3,,,3,0.2487396497,0.1840864733,0.8363377558
28,1,3,5,1,1,3,4,0,3,0.5799321535,0.6104492255,0.5319952823
31,3,,5,1,1,1,,,3,0.1144727683,0.2293236406,0.8863908504
32,2,2,6,1,1,2,3,0,3,0.647406367,0.436276715,0.3094370828
40,2,,4,0,0,2,,,3,0.1072290717,0.2826910048,0.4505625053
27,3,3,5,1,1,2,4,0,3,0.6926861553,0.7404204843,0.6568774114
27,2,,3,1,1,2,,,3,0.0521443072,0.2993468262,0.884065716
37,4,4,5,0,0,2,4,0,3,0.763321624,0.102352161,0.3821634172
22,4,3,1,1,1,2,2,0,3,0.9039188437,0.3501220771,0.4191088287
27,4,4,4,1,1,1,2,1,3,0.6010664583,0.01033914,0.7227438692
21,4,4,1,0,1,2,4,0,3,0.7454895786,0.644558837,0.8827130556
30,1,3,2,1,1,3,4,0,3,0.5311013458,0.879709355,0.3406461782
23,2,2,1,1,1,2,4,0,3,0.5684508414,0.436296052,0.0651115142
25,2,,3,1,1,1,,,3,0.0112351999,0.3868256711,0.2387104101
42,2,,6,1,1,2,,,3,0.1613346134,0.9516462874,0.4100216149
29,4,,3,1,1,1,,,3,0.0826261072,0.0460791402,0.1266874928
33,4,4,2,1,0,2,4,0,3,0.7862834524,0.3496266819,0.4343159056
33,4,4,3,1,1,1,4,0,3,0.8106548739,0.7228330675,0.6956641365
39,3,,8,1,0,1,,,3,0.0782192392,0.0281930827,0.8604205064
33,3,3,4,1,0,2,2,0,3,0.6967047181,0.3555458804,0.3150259626
17,3,,1,1,1,2,,,3,0.049185561,0.2104197118,0.9673274453
